北京,地区生产总值_累计值,7462.19,35371.28,25446.71,16443.52,7784.27,33105.97,23665.71,15279.69,7235.42,28000.35,19569.76,12406.79
北京,地区生产总值指数(上年同期=100)_累计值,93.4,106.1,106.2,106.3,106.4,106.7,106.8,106.9,106.8,106.7,106.8,106.8
天津,地区生产总值_累计值,2874.35,14104.28,10146.86,6556.84,3103.97,13362.92,9749.14,6376.64,3014.72,18595.38,13449.5,9386.87
天津,地区生产总值指数(上年同期=100)_累计值,90.5,104.8,104.6,104.6,104.5,103.4,103.3,103.2,101.7,103.6,106,106.9
河北,地区生产总值_累计值,7410.13,35104.52,25254.8,16319.51,7725.56,32494.61,23758.81,15364.91,7116.85,35964,25603.47,16404.87
河北,地区生产总值指数(上年同期=100)_累计值,93.8,106.8,107,107.1,107.4,106.5,106.5,106.4,105.9,106.7,106.7,106.8
山西,地区生产总值_累计值,3634.73,17026.68,12249.29,7915.42,3747.12,15958.13,11237.45,7337.23,3455.53,14973.51,10460.38,6577.91
山西,地区生产总值指数(上年同期=100)_累计值,95.4,106.2,106.6,107.2,107.2,106.6,106,106.7,106.1,107,107.2,106.9
内蒙古,地区生产总值_累计值,3550.88,17212.53,12382.99,7895.82,3676.02,16140.76,11489.74,7322.57,3405.07,16103.17,13740.21,8465.71
内蒙古,地区生产总值指数(上年同期=100)_累计值,94.2,105.2,105.6,105.5,105.5,105.2,105,104.8,104.5,104,105,106.6
辽宁,地区生产总值_累计值,5082.07,24909.45,17920.29,11579.99,5414.03,23510.54,16857.07,10834.52,5051.14,23942,16639.4,10296.82
辽宁,地区生产总值指数(上年同期=100)_累计值,92.3,105.5,105.7,105.8,106.1,105.6,105.3,105.5,105,104.2,102.5,102.1
吉林,地区生产总值_累计值,2441.84,11726.82,8436.48,5316.06,2492.34,11253.81,8363.13,5424.21,2452.62,15288.94,9970.58,6124.22
吉林,地区生产总值指数(上年同期=100)_累计值,93.4,103,101.8,102,102.4,104.4,103.9,102.4,102.1,105.3,105.7,106.5
黑龙江,地区生产总值_累计值,2409.04,13612.68,8744.81,5586.52,2581.18,12846.48,8296.56,5292.78,2441.77,16199.88,9901.81,6108.01
黑龙江,地区生产总值指数(上年同期=100)_累计值,91.7,104.2,104.3,104.3,104.5,104.5,104.5,105,105.3,106.4,106.3,106.3
上海,地区生产总值_累计值,7856.62,38155.32,27449.59,17737.77,8396.96,36011.82,25604.72,17101.98,8104.28,30133.86,21617.52,13908.57
上海,地区生产总值指数(上年同期=100)_累计值,93.3,106,106,105.9,105.7,106.8,106.8,107.1,107,106.9,107,106.9
江苏,地区生产总值_累计值,21002.8,99631.52,71676.63,46317.03,21926.23,93207.55,66553.65,43143.32,20440.34,85900.94,62604.46,40821.22
江苏,地区生产总值指数(上年同期=100)_累计值,95,106.1,106.4,106.5,106.7,106.7,106.7,107,107.1,107.2,107.2,107.2
浙江,地区生产总值_累计值,13113.99,62351.74,44856.91,28986.29,13721.95,58002.84,41323.38,26525.86,12500.9,51768.26,36958.03,23383.21
浙江,地区生产总值指数(上年同期=100)_累计值,94.4,106.8,106.6,107.1,107.7,107.1,107.5,107.6,107.4,107.8,108.1,108
安徽,地区生产总值_累计值,7821.26,37113.98,26700.44,17253.67,8167.79,34010.91,24286.4,15622.59,7487.62,27518.67,19811.35,12645.41
安徽,地区生产总值指数(上年同期=100)_累计值,93.5,107.5,107.8,108,107.7,108,108.2,108.3,108.1,108.5,108.3,108.5
福建,地区生产总值_累计值,8999.09,42395,30499.69,19708.73,9330,38687.77,27778.96,17923.14,8500.21,32298.28,20674.99,13289.77
福建,地区生产总值指数(上年同期=100)_累计值,94.8,107.6,108,108.1,108.2,108.3,108.3,108.2,107.9,108.1,107.9,108.3
江西,地区生产总值_累计值,5343.43,24757.5,17810.97,11509.35,5448.46,22716.51,16168.95,10507.58,4955.19,20818.5,14725.07,8961.19
江西,地区生产总值指数(上年同期=100)_累计值,96.2,108,108.6,108.6,108.6,108.7,108.8,109,109,108.9,109,109
山东,地区生产总值_累计值,14919.34,71067.53,51127.2,33038.11,15640.06,66648.87,48910.25,31311,14653,72678.18,54866.8,35017.39
山东,地区生产总值指数(上年同期=100)_累计值,94.2,105.5,105.4,105.4,105.5,106.3,106.4,106.5,106.6,107.4,107.5,107.7
河南,地区生产总值_累计值,11510.15,54259.2,39035,25224.2,11940.99,49935.9,35518.62,23217.14,10916.3,44988.16,32896.69,20307.72
河南,地区生产总值指数(上年同期=100)_累计值,93.3,107,107.4,107.7,107.9,107.6,107.4,107.8,107.9,107.8,108.1,108.2
湖北,地区生产总值_累计值,6379.35,45828.31,32969.67,21304.82,10085.58,42021.95,29862.76,19242.75,9139.18,36522.95,25076.03,15871.39
湖北,地区生产总值指数(上年同期=100)_累计值,60.8,107.5,107.8,108,108.1,107.8,107.9,107.8,107.6,107.8,107.8,107.8
湖南,地区生产总值_累计值,8824.82,39752.12,28598.36,18480.1,8748.38,36329.68,25880.08,16827.22,8113.26,34590.56,24492.29,15275.51
湖南,地区生产总值指数(上年同期=100)_累计值,98.1,107.6,107.8,107.2,107.6,107.8,107.8,107.8,108,108,107.5,107.6
广东,地区生产总值_累计值,22518.67,107671.07,77460.42,50054.49,23695.52,99945.22,70881.55,46059.11,21675.92,89879.23,64815.38,41957.84
广东,地区生产总值指数(上年同期=100)_累计值,93.3,106.2,106.4,106.5,106.6,106.8,106.9,107.1,107,107.5,107.6,107.8
广西,地区生产总值_累计值,4670.85,21237.14,15278.36,9872.79,4673.73,19627.81,14843.8,8900.6,4327.85,20396.25,12757.93,8179.81
广西,地区生产总值指数(上年同期=100)_累计值,96.7,106,105.5,105.9,106.4,106.8,107,106.2,107.1,107.3,107,107.2
海南,地区生产总值_累计值,1115.28,5308.93,3819.34,2468.03,1168.35,4910.69,3504.3,2263.69,1079.71,4462.54,3213.68,2198.23
海南,地区生产总值指数(上年同期=100)_累计值,95.5,105.8,105.5,105.3,105.5,105.8,105.4,105.8,105.1,107,107.5,107.5
重庆,地区生产总值_累计值,4987.66,23605.77,16982.4,10973.93,5195,21588.8,15608.62,10642.41,4886.76,19500.27,14309.18,9143.64
重庆,地区生产总值指数(上年同期=100)_累计值,93.5,106.3,106.3,106.2,106,106,106.3,106.5,107,109.3,110,110.5
四川,地区生产总值_累计值,10172.85,46615.82,33536.22,21670.92,10258.89,42902.1,30528.77,19656.13,9330.61,36980.22,27297.19,16080.33
四川,地区生产总值指数(上年同期=100)_累计值,97,107.5,107.8,107.9,107.8,108,108.1,108.2,108.2,108.1,108.1,108.2
贵州,地区生产总值_累计值,3704.04,16769.34,12064.15,7795.79,3690.48,15353.21,10898.91,7047.95,3330.22,13540.83,9499.53,5732.35
贵州,地区生产总值指数(上年同期=100)_累计值,98.1,108.3,108.7,109,109.2,109.1,109,110,110.1,110.2,110.1,110.4
云南,地区生产总值_累计值,5107.77,23223.75,16707.57,10796.33,5110.92,20880.63,14966.09,9589.97,4584.69,16531.34,10646.65,6447.81
云南,地区生产总值指数(上年同期=100)_累计值,95.7,108.1,108.8,109.2,109.7,108.9,109.1,109.2,109.3,109.5,109,109.5
西藏,地区生产总值_累计值,384.58,1697.82,1221.44,789.29,373.64,1548.39,1102.86,715.51,344.22,1310.63,939.51,555.41
西藏,地区生产总值指数(上年同期=100)_累计值,101,108.1,108.7,109,109.1,108.9,108.8,109.6,109.3,110,110.1,110.8
陕西,地区生产总值_累计值,5439.66,25793.17,18556.05,11990.81,5676.39,23941.88,17085.6,11051.47,5195.39,21898.81,15202.11,9581.1
陕西,地区生产总值指数(上年同期=100)_累计值,94.4,106,105.8,105.4,106.3,108.1,108.2,108.4,108.3,108,108.1,108.2
甘肃,地区生产总值_累计值,1908.27,8718.3,6272.1,4053,1918.66,8104.07,5898.97,3796.03,1752.59,7677,5641.46,2993.02
甘肃,地区生产总值指数(上年同期=100)_累计值,96.6,106.2,106.1,106,107.9,106.1,106.1,104.8,105.1,103.6,103.6,105
青海,地区生产总值_累计值,652.68,2965.95,2133.76,1378.82,652.73,2748,2008.73,1289.45,630.92,2642.8,1921.75,1204.3
青海,地区生产总值指数(上年同期=100)_累计值,97.9,106.3,105.7,105.7,105.7,107.1,106.7,105.8,107.1,107.3,107,107.6
宁夏,地区生产总值_累计值,808.13,3748.48,2696.72,1742.61,824.94,3510.21,2505.81,1619.2,747.94,3453.93,2449.57,1397.61
宁夏,地区生产总值指数(上年同期=100)_累计值,97.2,106.5,106.5,106.5,107.9,106.8,106.8,107.5,107.7,107.8,107.8,108.6
新疆,地区生产总值_累计值,3055.51,13597.11,9781.99,6321.07,2992.36,12809.39,9112.46,5884.34,2795.66,10920.09,7656.35,4362.98
新疆,地区生产总值指数(上年同期=100)_累计值,99.8,106.2,106.1,105.6,105.3,106.1,105.3,105.6,106.7,107.6,107.5,107.2
