省份,指标,2018C,2018D,2019A,2019B,2019C,2019D,2020A
北京市,居民人均可支配收入_同比增长,0.082889743,0.08448914,0.076274468,0.08810786,0.079927574,0.074371032,0.045054744
北京市,城镇居民人均可支配收入_同比增长,0.082983795,0.083830692,0.076142713,0.08799264,0.079686517,0.073741456,0.046240147
北京市,农村居民人均可支配收入_同比增长,0.081394609,0.098431828,0.077906034,0.090232913,0.083440769,0.087087405,0.02781077
北京市,居民人均消费支出_同比增长,0.058243282,0.053819078,0.069072787,0.069514191,0.074859535,0.082813193,-0.063348658
北京市,城镇居民人均消费支出_同比增长,0.057275252,0.052732007,0.068940399,0.06908864,0.074794946,0.08263856,-0.071215508
北京市,农村居民人均消费支出_同比增长,0.071567371,0.068167447,0.07096824,0.075725763,0.075408175,0.08512125,0.030744265
天津市,居民人均可支配收入_同比增长,0.063731172,0.06479473,0.065962823,0.065308852,0.067970218,0.075723793,0.018730572
天津市,城镇居民人均可支配收入_同比增长,0.062861413,0.064732317,0.067527102,0.064494589,0.067641341,0.074232661,0.022565874
天津市,农村居民人均可支配收入_同比增长,0.064210099,0.060016619,0.053009058,0.072002963,0.070853555,0.087554489,-0.018409115
天津市,居民人均消费支出_同比增长,0.066689564,0.088917786,0.054575463,0.104325839,0.06080655,0.026929589,-0.159475769
天津市,城镇居民人均消费支出_同比增长,0.07291244,0.094893942,0.052282716,0.108818497,0.067504865,0.020187314,-0.168807594
天津市,农村居民人均消费支出_同比增长,0.003341272,0.028647649,0.07410091,0.059457766,-0.004406334,0.082080403,-0.08637461
河北省,居民人均可支配收入_同比增长,0.086315197,0.081337875,0.082166692,0.090358812,0.08824448,0.085574483,-0.013533915
河北省,城镇居民人均可支配收入_同比增长,0.075607923,0.071983805,0.073593637,0.082671481,0.078865794,0.074639484,-0.008780961
河北省,农村居民人均可支配收入_同比增长,0.085320509,0.076481689,0.081860413,0.089061131,0.088299786,0.090677054,-0.032579748
河北省,居民人均消费支出_同比增长,0.080952111,0.062516273,0.055148001,0.082957084,0.082449943,0.063458836,-0.065022243
河北省,城镇居民人均消费支出_同比增长,0.070931526,0.058170304,0.033901836,0.081935697,0.074514315,0.042727037,-0.070295662
河北省,农村居民人均消费支出_同比增长,0.081637069,0.053727203,0.078582629,0.067271418,0.082536005,0.088517349,-0.061440121
山西省,居民人均可支配收入_同比增长,0.071806411,0.073017231,0.07366536,0.078265853,0.080467812,0.076301184,0.010593186
山西省,城镇居民人均可支配收入_同比增长,0.06222397,0.061031408,0.063848233,0.066723134,0.071680703,0.065364553,0.011735163
山西省,农村居民人均可支配收入_同比增长,0.080062891,0.089882079,0.084437079,0.094450523,0.08865286,0.0910491,-0.001171765
山西省,居民人均消费支出_同比增长,0.073790804,0.063566269,0.038617219,0.053966065,0.08211708,0.086343953,-0.044340591
山西省,城镇居民人均消费支出_同比增长,0.061291166,0.059269254,0.029920771,0.042368098,0.057739491,0.116784365,-0.066035338
山西省,农村居民人均消费支出_同比增长,0.090073575,0.061364029,0.04677793,0.068700172,0.128709495,-0.006810607,-0.005192852
内蒙古自治区,居民人均可支配收入_同比增长,0.072606693,0.078026359,0.071664592,0.067775587,0.068510185,0.076427373,-0.059323659
内蒙古自治区,城镇居民人均可支配收入_同比增长,0.064981322,0.070698129,0.065628963,0.059852668,0.059087909,0.058102883,-0.066208771
内蒙古自治区,农村居民人均可支配收入_同比增长,0.084567363,0.08990636,0.07948128,0.091340356,0.08909076,0.120420065,-0.042305652
内蒙古自治区,居民人均消费支出_同比增长,0.010211828,0.046852513,0.032409723,0.059994679,0.110253377,0.01151305,-0.146442911
内蒙古自治区,城镇居民人均消费支出_同比增长,0.00842374,0.041880615,0.026703171,0.056693043,0.093319475,-0.022383706,-0.160949402
内蒙古自治区,农村居民人均消费支出_同比增长,0.004626864,0.051739819,0.039649992,0.059844819,0.148572875,0.087255105,-0.113002954
辽宁省,居民人均可支配收入_同比增长,0.067154468,0.057172002,0.067517573,0.064332571,0.062854137,0.071574375,0.010663231
辽宁省,城镇居民人均可支配收入_同比增长,0.06742144,0.059976371,0.069693895,0.063045824,0.053556781,0.05819424,-0.01037802
辽宁省,农村居民人均可支配收入_同比增长,0.064450843,0.039022379,0.057686143,0.068072672,0.110420292,0.147060088,0.079100793
辽宁省,居民人均消费支出_同比增长,0.011703619,0.071662489,0.028070428,0.0176686,0.074651021,0.027112951,-0.10244122
辽宁省,城镇居民人均消费支出_同比增长,-0.004813605,0.071546057,0.032152247,0.007653447,0.091142966,0.006593409,-0.1282453
辽宁省,农村居民人均消费支出_同比增长,0.080402294,0.073144342,0.008136406,0.062642738,-0.00381812,0.106110247,-0.005019604
吉林省,居民人均可支配收入_同比增长,0.06992144,0.045401043,0.067076474,0.074128513,0.070398471,0.075911419,0.031514214
吉林省,城镇居民人均可支配收入_同比增长,0.064442131,0.061151117,0.065505765,0.071506343,0.066667715,0.060094666,0.012960537
吉林省,农村居民人均可支配收入_同比增长,0.075475035,0.008576265,0.065709894,0.068509592,0.069858168,0.102768169,0.064857781
吉林省,居民人均消费支出_同比增长,0.156677759,0.032780798,0.049903021,0.057535077,0.046939091,0.041181739,-0.094575898
吉林省,城镇居民人均消费支出_同比增长,0.158616806,0.045951757,0.055972185,0.04454749,0.044772789,0.028278454,-0.119831801
吉林省,农村居民人均消费支出_同比增长,0.145364208,-0.005296753,0.027864423,0.085920464,0.04349788,0.064163134,-0.041622952
黑龙江省,居民人均可支配收入_同比增长,0.064819213,0.070688311,0.066392004,0.041260536,0.061647748,0.074554553,-0.013360106
黑龙江省,城镇居民人均可支配收入_同比增长,0.062007077,0.054638126,0.056720693,0.053626547,0.054318262,0.061439236,-0.050912942
黑龙江省,农村居民人均可支配收入_同比增长,0.068383809,0.101485198,0.086112335,-0.063485052,0.083004894,0.100236858,0.058922335
黑龙江省,居民人均消费支出_同比增长,0.083630313,0.020635547,0.056625215,0.05611155,0.106285605,0.032373566,-0.171215616
黑龙江省,城镇居民人均消费支出_同比增长,0.070760919,0.033519648,0.060361391,0.052995777,0.086232831,0.009117476,-0.163839914
黑龙江省,农村居民人均消费支出_同比增长,0.113904927,-0.014296356,0.046597403,0.062858533,0.155177938,0.083175451,-0.191951569
上海市,居民人均可支配收入_同比增长,0.080650178,0.076766542,0.076281984,0.075655141,0.074799229,0.076108584,0.046769038
上海市,城镇居民人均可支配收入_同比增长,0.079487042,0.075557724,0.076419634,0.07534298,0.074725154,0.076688514,0.04653142
上海市,农村居民人均可支配收入_同比增长,0.085904473,0.081013757,0.082382596,0.089169881,0.087353596,0.079575927,0.042244607
上海市,居民人均消费支出_同比增长,0.063792135,0.095366902,0.04925913,0.056960288,0.041221045,0.050311608,-0.121762352
上海市,城镇居民人均消费支出_同比增长,0.06324307,0.092187186,0.04583655,0.054828229,0.037938537,0.04841445,-0.12567883
上海市,农村居民人均消费支出_同比增长,0.056652552,0.143426991,0.116035562,0.109809017,0.115402042,0.100842307,-0.068835619
江苏省,居民人均可支配收入_同比增长,0.083408341,0.076196993,0.078346249,0.083832555,0.079621492,0.078600567,0.014521369
江苏省,城镇居民人均可支配收入_同比增长,0.078686468,0.070935653,0.07485735,0.07950068,0.07451968,0.073876474,0.019829723
江苏省,农村居民人均可支配收入_同比增长,0.081987884,0.078045392,0.079228736,0.078771176,0.082843313,0.08236183,-0.008993024
江苏省,居民人均消费支出_同比增长,0.041023596,0.064157374,0.049506765,0.047667306,0.072904764,0.08099281,-0.114877758
江苏省,城镇居民人均消费支出_同比增长,0.039527764,0.061556543,0.038450729,0.037856677,0.078031996,0.081651588,-0.104432215
江苏省,农村居民人均消费支出_同比增长,0.033913104,0.060546758,0.073986246,0.070013544,0.04367517,0.069448369,-0.153416304
浙江省,居民人均可支配收入_同比增长,0.084935942,0.081886848,0.083844317,0.083751123,0.081039638,0.075943645,0.004465259
浙江省,城镇居民人均可支配收入_同比增长,0.079700962,0.076202182,0.079709308,0.077957552,0.077335498,0.070441063,0.008334026
浙江省,农村居民人均可支配收入_同比增长,0.088597097,0.084580215,0.087072487,0.093111372,0.080671245,0.082797784,-0.015120382
浙江省,居民人均消费支出_同比增长,0.085959477,0.089246496,0.079822454,0.084428874,0.070737535,0.08392482,-0.09762727
浙江省,城镇居民人均消费支出_同比增长,0.082199495,0.085739535,0.078214065,0.080704306,0.066090562,0.084684309,-0.1046604
浙江省,农村居民人均消费支出_同比增长,0.085356925,0.088256371,0.076923157,0.087323281,0.074745991,0.069968187,-0.080714073
安徽省,居民人均可支配收入_同比增长,0.09119339,0.088760112,0.091507152,0.094833102,0.091001852,0.091145324,0.019112292
安徽省,城镇居民人均可支配收入_同比增长,0.084230581,0.078956471,0.084543762,0.087069752,0.081536064,0.08248262,0.012256228
安徽省,农村居民人均可支配收入_同比增长,0.086384001,0.091873632,0.090132044,0.094241365,0.092547091,0.092204794,0.026735453
安徽省,居民人均消费支出_同比增长,0.09119801,0.079869153,0.09849823,0.088795296,0.103718407,0.141321824,-0.10780493
安徽省,城镇居民人均消费支出_同比增长,0.050673756,0.053062223,0.097651849,0.066385793,0.115358298,0.097516377,-0.116128901
安徽省,农村居民人均消费支出_同比增长,0.144697251,0.117440251,0.093000951,0.11596485,0.074438719,0.199987288,-0.099015904
福建省,居民人均可支配收入_同比增长,0.077085503,0.076039792,0.083372321,0.086346485,0.082527969,0.081534932,0.011080545
福建省,城镇居民人均可支配收入_同比增长,0.071100992,0.070828176,0.077464508,0.079468779,0.075582569,0.073825231,0.022109841
福建省,农村居民人均可支配收入_同比增长,0.083041602,0.080683259,0.084315917,0.091948654,0.089595971,0.091834674,-0.049936189
福建省,居民人均消费支出_同比增长,0.015803309,0.076978984,0.053159035,0.049345607,0.081294051,0.174350758,-0.081231343
福建省,城镇居民人均消费支出_同比增长,0.017533551,0.070346684,0.033736226,0.038093065,0.075064687,0.209079711,-0.089900076
福建省,农村居民人均消费支出_同比增长,-0.003055746,0.086311835,0.096738975,0.069662277,0.08885984,0.071859985,-0.06204972
江西省,居民人均可支配收入_同比增长,0.085348783,0.083937452,0.081334864,0.083826887,0.086320856,0.081353655,0.032538736
江西省,城镇居民人均可支配收入_同比增长,0.077762946,0.077289381,0.073695554,0.073315078,0.079062105,0.072431555,0.023768017
江西省,农村居民人均可支配收入_同比增长,0.085249396,0.083741923,0.080290431,0.086375755,0.085500768,0.086266702,0.043868752
江西省,居民人均消费支出_同比增长,0.108710048,0.062769821,0.072179144,0.131331347,0.117072406,0.105791166,-0.055577374
江西省,城镇居民人均消费支出_同比增长,0.097001623,0.058916699,0.048834682,0.130100271,0.085284617,0.085244213,-0.086720825
江西省,农村居民人均消费支出_同比增长,0.117704859,0.059542955,0.101387147,0.119613225,0.164581261,0.131741991,-0.010480214
山东省,居民人均可支配收入_同比增长,0.080258095,0.076250284,0.074694438,0.07260997,0.078957043,0.076452177,0.006980347
山东省,城镇居民人均可支配收入_同比增长,0.071230236,0.06653472,0.068310451,0.064621973,0.065686386,0.063713452,0.005674513
山东省,农村居民人均可支配收入_同比增长,0.077156937,0.06830521,0.072522414,0.07567203,0.095441174,0.093752113,0.006557829
山东省,居民人均消费支出_同比增长,0.084927916,0.080613541,0.05772714,0.088099658,0.074578693,0.099528121,-0.075171946
山东省,城镇居民人均消费支出_同比增长,0.07338315,0.073497946,0.044197418,0.084818717,0.060111998,0.096362495,-0.083074801
山东省,农村居民人均消费支出_同比增长,0.090261848,0.075171522,0.074205544,0.079092945,0.09404694,0.09011538,-0.058947433
河南省,居民人均可支配收入_同比增长,0.078856478,0.081113613,0.079234323,0.078839658,0.087733966,0.07873038,0.02259087
河南省,城镇居民人均可支配收入_同比增长,0.071789035,0.070460029,0.069436103,0.064459136,0.072874249,0.06528368,0.008056343
河南省,农村居民人均可支配收入_同比增长,0.0749513,0.084845243,0.078774872,0.086039027,0.097407162,0.088358245,0.041193794
河南省,居民人均消费支出_同比增长,0.108372936,0.050985326,0.057290615,0.052996609,0.08279585,0.088618871,-0.0782271
河南省,城镇居民人均消费支出_同比增长,0.106872008,0.044861835,0.038883092,0.03953682,0.027117853,0.068547625,-0.104196787
河南省,农村居民人均消费支出_同比增长,0.095236481,0.04658218,0.072172523,0.060775201,0.15494999,0.111332446,-0.047806021
湖北省,居民人均可支配收入_同比增长,0.077564931,0.081049497,0.083004702,0.089820283,0.084690477,0.096331497,-0.126290948
湖北省,城镇居民人均可支配收入_同比增长,0.073507427,0.077227502,0.077733535,0.083362562,0.080405676,0.09377103,-0.133609717
湖北省,农村居民人均可支配收入_同比增长,0.072771623,0.079651818,0.082046371,0.086885455,0.08140135,0.093063506,-0.113295533
湖北省,居民人均消费支出_同比增长,0.082070635,0.154378356,0.063111587,0.060816269,0.173474505,0.080637303,-0.1913811
湖北省,城镇居民人均消费支出_同比增长,0.033751702,0.163840219,0.044347432,0.064450478,0.194837126,0.065170471,-0.190535781
湖北省,农村居民人均消费支出_同比增长,0.17236967,0.127870915,0.092710497,0.042176401,0.11432922,0.104268848,-0.197154107
湖南省,居民人均可支配收入_同比增长,0.086033058,0.085257797,0.086987648,0.091122252,0.087574369,0.087569551,0.021556866
湖南省,城镇居民人均可支配收入_同比增长,0.074209588,0.076993088,0.078521775,0.081413961,0.078712944,0.077687148,0.014875584
湖南省,农村居民人均可支配收入_同比增长,0.087770668,0.080798801,0.082011789,0.087126956,0.082834875,0.086754307,0.027823783
湖南省,居民人均消费支出_同比增长,0.074869162,0.086617005,0.090255579,0.051168729,0.092170164,0.087881813,-0.061476989
湖南省,城镇居民人均消费支出_同比增长,0.046306381,0.113245144,0.076341644,0.045563511,0.069344012,0.081041777,-0.070262574
湖南省,农村居民人均消费支出_同比增长,0.112503896,0.032292222,0.100900623,0.042421609,0.119586263,0.088131918,-0.051801005
广东省,居民人均可支配收入_同比增长,0.079347377,0.074638851,0.078768017,0.080103544,0.080564081,0.090846958,0.012966252
广东省,城镇居民人均可支配收入_同比增长,0.077043069,0.071738393,0.075901805,0.077345079,0.077892922,0.083935171,0.016420726
广东省,农村居民人均可支配收入_同比增长,0.081134545,0.07961925,0.079922631,0.080325509,0.081136011,0.115119061,-0.016582168
广东省,居民人均消费支出_同比增长,0.048228052,0.056681314,0.095152105,0.082180251,0.100054402,0.124220431,-0.058806826
广东省,城镇居民人均消费支出_同比增长,0.017810726,0.051963982,0.093905378,0.085093731,0.103208163,0.121267227,-0.071506028
广东省,农村居民人均消费支出_同比增长,0.177279139,0.071493396,0.090979192,0.059313978,0.07457928,0.128367698,-0.012011713
广西壮族自治区,居民人均可支配收入_同比增长,0.069689179,0.076946891,0.077866666,0.080221098,0.078751742,0.079416426,0.021331236
广西壮族自治区,城镇居民人均可支配收入_同比增长,0.054367726,0.068261618,0.065210909,0.069642515,0.065724536,0.065736593,0.006383767
广西壮族自治区,农村居民人均可支配收入_同比增长,0.090650515,0.082791794,0.089459582,0.087774193,0.09135345,0.094022204,0.044402684
广西壮族自治区,居民人均消费支出_同比增长,0.061585018,0.141689777,0.115261218,0.009296869,0.143537865,0.085035539,-0.080117084
广西壮族自治区,城镇居民人均消费支出_同比增长,0.017727399,0.158120275,0.126420705,-0.028800018,0.123258481,0.035691391,-0.132062157
广西壮族自治区,农村居民人均消费支出_同比增长,0.125871818,0.11694577,0.090701996,0.062023875,0.168031743,0.140160798,-0.01143037
海南省,居民人均可支配收入_同比增长,0.079897859,0.076150069,0.080833059,0.07892391,0.079070025,0.075997672,-0.001649491
海南省,城镇居民人均可支配收入_同比增长,0.071886402,0.068187274,0.077268532,0.08139783,0.069523506,0.068103405,0.002993323
海南省,农村居民人均可支配收入_同比增长,0.076317286,0.073433204,0.073749552,0.060743434,0.087658919,0.080148911,-0.023443263
海南省,居民人均消费支出_同比增长,0.085121664,0.158630503,0.069820506,0.056242964,0.15203954,0.129883097,-0.066976915
海南省,城镇居民人均消费支出_同比增长,0.058298011,0.150075276,0.057205299,0.053059651,0.139589812,0.116364222,-0.093123641
海南省,农村居民人均消费支出_同比增长,0.133556564,0.165592109,0.087089644,0.049324433,0.169288797,0.152324293,-0.01325206
重庆市,居民人均可支配收入_同比增长,0.082887263,0.08384773,0.084992964,0.08887855,0.087062973,0.090260903,0.01338888
重庆市,城镇居民人均可支配收入_同比增长,0.075291209,0.075987289,0.078767408,0.082304882,0.077852358,0.083176591,0.008100755
重庆市,农村居民人均可支配收入_同比增长,0.082419436,0.085630344,0.082070298,0.086248092,0.095813874,0.093799553,0.020019727
重庆市,居民人均消费支出_同比增长,0.064218697,0.058316308,0.066523545,0.104291087,0.064909616,0.062478527,-0.10231474
重庆市,城镇居民人均消费支出_同比增长,0.059100751,0.049191328,0.050676974,0.100112871,0.038924359,0.065286427,-0.139585545
重庆市,农村居民人均消费支出_同比增长,0.057365388,0.068662291,0.096912104,0.097499158,0.12440572,0.047725127,-0.004174148
四川省,居民人均可支配收入_同比增长,0.08790456,0.078479354,0.086331881,0.092128488,0.089220706,0.095535214,0.027790407
四川省,城镇居民人均可支配收入_同比增长,0.077652327,0.069612605,0.077695434,0.083535696,0.076723167,0.087157325,0.011682012
四川省,农村居民人均可支配收入_同比增长,0.088505138,0.077929468,0.085422465,0.090587235,0.094963338,0.095213809,0.050458813
四川省,居民人均消费支出_同比增长,0.081853114,0.081580383,0.078852832,0.094395383,0.099694724,0.077552422,-0.038020365
四川省,城镇居民人均消费支出_同比增长,0.06091463,0.052232239,0.061557607,0.078314791,0.087051411,0.071546068,-0.084681269
四川省,农村居民人均消费支出_同比增长,0.102472725,0.111406342,0.094479948,0.107776553,0.108186908,0.079717844,0.029878235
贵州省,居民人均可支配收入_同比增长,0.095491299,0.087501977,0.095924972,0.097686204,0.100689495,0.092276937,0.029570637
贵州省,城镇居民人均可支配收入_同比增长,0.08133801,0.074872626,0.08289205,0.081511757,0.08632895,0.076296476,0.016158152
贵州省,农村居民人均可支配收入_同比增长,0.088901584,0.083842783,0.089375205,0.09824894,0.10020471,0.098335883,0.045962176
贵州省,居民人均消费支出_同比增长,0.113947924,0.068104689,0.09054593,0.072057481,0.073938617,0.035799591,-0.030642115
贵州省,城镇居民人均消费支出_同比增长,0.07567375,0.063627501,0.069037331,0.034068452,0.011738379,0.000634999,-0.077618877
贵州省,农村居民人均消费支出_同比增长,0.15144826,0.064481255,0.104089662,0.112459009,0.148886338,0.066021526,0.02402878
云南省,居民人均可支配收入_同比增长,0.087292044,0.080661211,0.086994473,0.092761382,0.093730721,0.08929459,-0.016105609
云南省,城镇居民人均可支配收入_同比增长,0.075400797,0.067506482,0.074053408,0.078022518,0.078249415,0.073623833,-0.03544661
云南省,农村居民人均可支配收入_同比增长,0.08336473,0.084134069,0.086148628,0.095605545,0.099667668,0.098678279,0.016078072
云南省,居民人均消费支出_同比增长,0.134675987,0.089612105,0.078405779,0.127041826,0.083658988,0.100255479,-0.053959983
云南省,城镇居民人均消费支出_同比增长,0.088535897,0.084176053,0.057461815,0.093944049,0.090733139,0.071067199,-0.096815313
云南省,农村居民人均消费支出_同比增长,0.194178798,0.08520798,0.094206724,0.164987846,0.048246338,0.127721498,0.002913082
西藏自治区,居民人均可支配收入_同比增长,0.104108574,0.104555361,0.106557688,0.117205872,0.114531796,0.114259291,0.08072971
西藏自治区,城镇居民人均可支配收入_同比增长,0.090062911,0.105085304,0.089552213,0.099890419,0.097582548,0.09875268,0.075596857
西藏自治区,农村居民人均可支配收入_同比增长,0.099340409,0.095363727,0.103295569,0.116709547,0.117425298,0.11850562,0.086886996
西藏自治区,居民人均消费支出_同比增长,0.16131291,0.057138552,0.130353439,0.211055336,0.07905166,0.070508793,-0.013040447
西藏自治区,城镇居民人均消费支出_同比增长,0.087320756,0.098147162,0.110543859,0.176328185,0.088964465,0.033670559,-0.090079751
西藏自治区,农村居民人均消费支出_同比增长,0.212157297,0.015006738,0.134500941,0.23745652,0.051991193,0.086003012,0.077449497
陕西省,居民人均可支配收入_同比增长,0.080793492,0.086589864,0.085656844,0.089161115,0.087008733,0.085114652,0.004747503
陕西省,城镇居民人均可支配收入_同比增长,0.070994712,0.078266404,0.077505885,0.079393561,0.076247111,0.074862481,0.006333727
陕西省,农村居民人均可支配收入_同比增长,0.084113864,0.086931805,0.086142881,0.09182187,0.09340259,0.090568502,-0.011282121
陕西省,居民人均消费支出_同比增长,0.104353062,0.054405706,0.076523933,0.092156688,0.059763479,0.071680861,-0.143523969
陕西省,城镇居民人均消费支出_同比增长,0.112332663,0.050977451,0.073534829,0.083949204,0.040804519,0.065766397,-0.190769888
陕西省,农村居民人均消费支出_同比增长,0.067582968,0.046629532,0.069518118,0.093860099,0.086679222,0.070174178,-0.060226962
甘肃省,居民人均可支配收入_同比增长,0.082240824,0.084391789,0.085947329,0.086526757,0.085446227,0.087122572,0.027738308
甘肃省,城镇居民人均可支配收入_同比增长,0.069105935,0.075705291,0.074541771,0.072962625,0.072345307,0.072971661,0.01885649
甘肃省,农村居民人均可支配收入_同比增长,0.083120337,0.081974154,0.081873811,0.082976597,0.082388953,0.092464003,0.035840901
甘肃省,居民人均消费支出_同比增长,0.120707884,0.053337463,-0.010772178,0.0876115,0.14601106,0.093486863,-0.148652244
甘肃省,城镇居民人均消费支出_同比增长,0.14708542,0.083528284,-0.058069812,0.1315621,0.119804037,0.10520571,-0.149843445
甘肃省,农村居民人均消费支出_同比增长,0.040363262,-0.007925441,0.04146277,-0.01187304,0.175302301,0.056219465,-0.154211058
青海省,居民人均可支配收入_同比增长,0.08507394,0.108816824,0.085099313,0.131842575,0.033409281,0.088801544,0.019631056
青海省,城镇居民人均可支配收入_同比增长,0.075133675,0.107796664,0.074393338,0.129478369,0.002703393,0.074824409,0.011241662
青海省,农村居民人均可支配收入_同比增长,0.089211325,0.095069726,0.090225495,0.101757402,0.088651313,0.104943532,0.030254501
青海省,居民人均消费支出_同比增长,0.067814868,0.038003828,0.073538996,0.06216888,0.085130505,0.013549463,-0.14307471
青海省,城镇居民人均消费支出_同比增长,0.060652152,0.045818898,0.071824095,0.060223721,0.042422386,-0.032961082,-0.196832045
青海省,农村居民人均消费支出_同比增长,0.064943302,0.010527175,0.062246583,0.047242515,0.161687776,0.080527504,-0.052215073
宁夏回族自治区,居民人均可支配收入_同比增长,0.088064938,0.07659867,0.083167843,0.088874922,0.07769414,0.081552892,-0.045719531
宁夏回族自治区,城镇居民人均可支配收入_同比增长,0.08342241,0.069336141,0.07398812,0.07758842,0.067979319,0.065575501,-0.053568423
宁夏回族自治区,农村居民人均可支配收入_同比增长,0.085278503,0.082055081,0.082592226,0.087829822,0.07991287,0.101410473,-0.03006024
宁夏回族自治区,居民人均消费支出_同比增长,0.071101259,0.024812485,0.064358891,0.107281949,0.111707599,0.070489326,-0.171957479
宁夏回族自治区,城镇居民人均消费支出_同比增长,0.074265884,0.010008301,0.046799626,0.10414271,0.113948137,0.099919371,-0.172099701
宁夏回族自治区,农村居民人均消费支出_同比增长,0.052734701,0.042760072,0.087008868,0.093778151,0.085847669,-0.004915218,-0.177869306
新疆维吾尔自治区,居民人均可支配收入_同比增长,0.070949379,0.066225333,0.066887263,0.061903253,0.068179362,0.074577536,-0.002154076
新疆维吾尔自治区,城镇居民人均可支配收入_同比增长,0.059024862,0.053679125,0.05571563,0.049662108,0.053667273,0.059497588,-0.017315686
新疆维吾尔自治区,农村居民人均可支配收入_同比增长,0.080832451,0.07694973,0.078010998,0.111418846,0.090441106,0.087688739,0.033946426
新疆维吾尔自治区,居民人均消费支出_同比增长,0.086704435,0.038108204,0.062614008,0.063378326,0.082761101,0.06852863,-0.097778907
新疆维吾尔自治区,城镇居民人均消费支出_同比增长,0.074936547,0.024073751,0.051342406,0.040219024,0.080485517,0.045987925,-0.117803964
新疆维吾尔自治区,农村居民人均消费支出_同比增长,0.097246908,0.050620068,0.072548766,0.102265179,0.071418693,0.09750708,-0.066921036
