省份,指标,202004,202003,202002,202001,201912,201911,201910,201909,201908,201907,201906,201905,201904,201903,201902,201901,201812,201811,201810,201909,201908,201907,201906,201905
北京市,居民消费价格指数(上月=100),0,99.3411115,99.28941217,100.13708415,101.46709073,100.22561429,100.08650409,100.47130205,100.0508003,100.16309426,100.81323687,100.27601666,100.05090537,100.18180489,99.58552947,101.01893783,100.30905555,100.12270473,99.28739534,100.49979453,100.06153908,100.37118147,100.79915076,99.52112249
北京市,食品烟酒类居民消费价格指数(上月=100),0,97.44675945,98.48641306,102.18093305,102.47043898,101.3054656,102.04659394,102.19953845,100.90271509,100.37630655,99.87467453,98.70337135,100.81683955,99.38274353,99.20590193,102.61924909,101.35310103,101.24351878,98.86524792,101.04146446,100.43864723,101.7854059,100.30429113,98.37639752
北京市,衣着类居民消费价格指数(上月=100),0,99.98031689,100.18979397,100.15841725,99.06758994,99.27387395,99.6532942,100.84097445,100.67274341,100.38024268,100.00486287,99.60946416,99.86017602,100.18754337,100.38561998,100.78872203,98.63271674,99.85153381,99.39568889,102.41527877,100.65501681,100.44332441,100.5039281,99.25285927
北京市,居住类居民消费价格指数(上月=100),0,99.814926,100.16771026,99.72225427,99.94618594,99.44271697,99.65059434,99.53693211,99.89719806,100.16598729,100.26146895,100.66543441,99.80277467,100.13308241,100.27048677,100.9098586,99.72830665,99.98147793,99.62894297,99.89128908,99.85104953,100.20496902,100.29124879,100.25310004
北京市,生活用品及服务类居民消费价格指数(上月=100),0,99.9870386,99.99675632,100.82711844,99.75003757,100.36751034,99.72978919,99.98536053,100.00959136,99.87160977,99.76072481,99.95469588,100.09845893,100.27158787,99.42703991,98.56111103,99.98969462,101.07255358,100.07868214,100.05560629,100.27604183,100.08031184,100.45581307,99.8238998
北京市,交通和通信类居民消费价格指数(上月=100),0,100.39929035,95.88358604,95.67111427,103.41727067,100.20469532,99.1884808,99.95559344,99.15953561,99.6077307,100.44501869,99.42887806,99.16463367,101.18644624,100.34355393,99.83640445,100.388726,97.64031491,99.15768518,100.22605984,99.94362737,98.60273853,101.84080364,99.42328866
北京市,教育文化和娱乐类居民消费价格指数(上月=100),0,100.6099797,99.97771831,100.08686639,104.06367569,100.62326935,98.26571646,100.05203797,98.89185633,99.72742436,102.0875177,100.22973213,99.68787066,101.13998238,97.27216501,101.44697797,100.74509426,100.15384016,97.90211754,100.46376747,99.90175408,99.83611727,102.72710118,99.80874269
北京市,医疗保健类居民消费价格指数(上月=100),0,99.89160249,100.24796068,100.1084562,99.61315591,99.75376694,100.3024431,99.77431845,99.97540161,99.93496704,106.27168689,106.77381412,100.4969588,99.74777008,99.89109426,100.03512393,100.05027025,100.02089694,100.71716727,100.11251869,99.4767883,100.27027007,100.50973728,100.19419423
北京市,其他用品和服务类居民消费价格指数(上月=100),0,99.79668526,101.27140119,100.24511954,103.27937354,99.89357269,98.7541194,99.90877369,100.43639475,101.94770706,101.5857342,101.09573832,99.88427922,100.89176866,99.99000363,99.44857805,100.40252955,100.21199405,100.06202538,100.13889904,99.57322221,99.96500829,100.67688705,99.84454165
天津市,居民消费价格指数(上月=100),0,99.37482305,99.33475152,100.46038336,101.27454608,100.23596088,100.29835275,100.32551552,100.67256657,100.53729039,100.47237012,99.98363853,99.6288502,100.24213273,99.64145057,101.19748344,100.77042726,100.15038141,99.63504853,99.85281071,100.26009529,100.47947295,100.39458693,100.03852583
天津市,食品烟酒类居民消费价格指数(上月=100),0,97.76376611,98.13542969,102.19150509,103.66050851,100.60554128,101.74339496,101.29696631,100.87071151,101.31276242,100.70994863,100.23749538,99.69687849,99.48815664,99.04788754,102.6371299,101.63808364,101.2361754,98.82135838,98.75221659,100.0640935,101.77616922,101.00878926,99.39973643
天津市,衣着类居民消费价格指数(上月=100),0,99.93002539,100.04293312,100.0405943,99.67732489,98.59679607,100.19077496,100.25335432,100.81840306,99.92643788,99.87980962,100.11688929,99.86579241,100.19097704,100.71227999,99.89755334,100.31472953,99.73029302,100.03058765,100.90595719,100.32932169,100.08237775,100.06191109,99.78664422
天津市,居住类居民消费价格指数(上月=100),0,100.32356165,99.97525962,100.03099588,99.64752577,100.43898512,100.05414073,99.84152319,100.21585374,100.36146505,100.36302952,99.61801115,99.4714658,100.73409249,100.1409759,100.61311135,100.49049329,100.17737148,100.10390734,99.94623909,100.11733237,100.21504617,100.09072792,100.23831891
天津市,生活用品及服务类居民消费价格指数(上月=100),0,100.00766364,100.30823746,99.96246549,99.75959289,100.1219833,99.85802112,100.25690511,100.19492474,99.99531291,100.05142486,99.69385505,100.1218423,99.49817111,100.5445947,100.23592702,99.61671114,100.14460564,100.32062562,100.1967665,100.19332607,99.94948512,100.24373732,100.09521155
天津市,交通和通信类居民消费价格指数(上月=100),0,99.04051824,98.27933043,97.96340995,101.34986206,100.54213247,99.7295615,99.91044281,99.77052711,99.93232649,99.7863349,99.82428439,99.67479609,100.28276254,100.38053745,100.49372039,99.56475246,98.07625786,99.53117528,100.80087131,100.70464502,99.79720123,100.30982363,100.3356383
天津市,教育文化和娱乐类居民消费价格指数(上月=100),0,99.8681125,100.04074846,100.13909207,101.78605672,99.79455644,98.81757984,99.84725685,102.51340777,100.20474402,101.28584851,99.71853627,99.07986211,101.60622787,97.50533832,102.40451657,101.90078973,100.45062464,99.32645889,99.97629145,100.73181441,99.81612527,100.42324411,100.76333382
天津市,医疗保健类居民消费价格指数(上月=100),0,99.95636536,100.12334017,100.26315996,99.85526295,100.19897254,100.47062823,99.9974789,99.97217068,100.16944234,100.31146051,100.11114624,99.94234787,99.83074523,100.16843636,99.97783394,99.85750688,99.99443921,100.18294923,100.08838024,100.25315379,100.0998316,100.07581814,100.09121088
天津市,其他用品和服务类居民消费价格指数(上月=100),0,101.38414399,100.73326006,100.58114902,101.52479328,100.1657111,98.17004586,100.37550404,101.52504541,101.93846388,101.38441867,101.88348766,99.87702228,100.10241515,100.1126693,100.44235323,101.74435754,99.32422234,100.29141803,100.47320102,99.79637413,99.80200055,100.06664702,100.37414896
河北省,居民消费价格指数(上月=100),0,98.78745379,98.88672155,100.52728425,101.2685932,100.28485835,100.65767825,101.15714043,100.99985306,100.20439818,100.16461414,99.70910549,99.94020802,99.91835829,99.75295594,100.93510612,100.61657458,100.18111339,99.94456876,100.04193027,100.91619796,100.77940753,100.40972683,99.794538
河北省,食品烟酒类居民消费价格指数(上月=100),0,97.00751617,97.82104539,102.23052573,103.06821926,100.75991529,101.94873449,103.47772001,102.56604146,100.5238649,99.99936734,99.51419548,99.70931999,99.44504493,99.43491968,102.58457076,101.36711378,101.16889603,99.26096948,99.24045932,101.74216241,102.08837813,100.75610857,99.18950307
河北省,衣着类居民消费价格指数(上月=100),0,99.22599506,98.95432265,100.4050134,99.30263,99.43783653,100.96944946,100.40438845,100.50213034,99.98648968,99.53110091,99.77534096,100.6694136,99.75684853,100.57684772,100.36445969,99.54426414,100.0126383,100.32485009,100.29021933,100.60084795,100.46668893,99.27375885,99.33906
河北省,居住类居民消费价格指数(上月=100),0,99.86683574,99.48973538,99.5766198,99.7981731,100.25644602,100.23362802,100.03945381,100.17662307,100.31478266,100.05244618,99.3717266,99.99688954,100.09428765,99.92725195,100.07085709,99.9667961,100.10777672,100.5049539,100.78259892,100.36218981,100.40643512,100.02827547,100.20554594
河北省,生活用品及服务类居民消费价格指数(上月=100),0,99.58969093,99.73900835,100.14468278,100.27674469,99.97729348,100.10891944,100.07111533,99.94668755,100.02880266,100.05894131,99.90350486,100.36265169,99.94972752,99.78208454,100.31459156,100.06143557,100.2907653,100.12031287,100.10215819,100.11184516,100.15098444,100.1192366,100.05762002
河北省,交通和通信类居民消费价格指数(上月=100),0,98.45781537,97.76165817,98.45829124,100.99906021,100.45539668,100.01415905,100.55380233,99.95664522,99.66088859,99.52528605,99.92886723,99.95433355,99.8014239,100.00386973,100.70987636,99.46399495,98.0913481,98.97066222,100.53918391,100.59059595,99.71211683,100.00217507,100.2776218
河北省,教育文化和娱乐类居民消费价格指数(上月=100),0,100.04267484,99.99176137,99.98391628,101.27796268,99.97289277,99.40729511,99.99657442,101.36618274,99.65409812,101.92680399,99.95011125,99.27002946,100.49859495,99.0457332,99.92886031,101.83783285,100.09649958,100.38208123,99.21447972,101.48821915,99.8948301,102.09092009,99.8652509
河北省,医疗保健类居民消费价格指数(上月=100),0,100.0272214,100.11384884,100.35584535,100.76420535,100.00395662,100.07745603,100.05669667,100.09674203,100.2658734,100.16136055,100.12795033,100.32889128,100.43203196,100.10548096,100.51217614,100.54854622,100.01411241,100.72327348,100.60890723,100.5874362,100.9360294,100.12123871,100.15118404
河北省,其他用品和服务类居民消费价格指数(上月=100),0,99.97693454,100.26225199,99.97384363,102.66513454,99.98744243,99.54975542,100.39971819,100.54057881,101.08179361,100.48073078,100.27910113,100.00411689,100.27178211,99.80545152,99.83994303,102.18038633,100.34706832,100.61046231,101.030876,99.63215478,99.97798449,100.12772389,100.06328613
山西省,居民消费价格指数(上月=100),0,98.97247726,99.16857016,100.46408638,101.95505843,99.90168013,100.42492632,100.99052464,101.45420279,100.23774398,100.24805671,99.52612735,99.93318602,99.89962754,100.03702663,100.80138459,100.29557348,99.85687677,99.86764221,100.0418206,101.66670712,100.80554865,100.00396233,99.68103366
山西省,食品烟酒类居民消费价格指数(上月=100),0,97.46402934,97.92469829,101.90065003,103.58103402,100.27342372,101.40025116,103.22949632,102.3057543,100.36951949,100.78862809,99.12370198,100.00586945,99.7213817,99.63494982,102.40906006,101.40046688,100.95072881,99.06142759,99.79499746,102.33511604,101.69678213,99.90536421,98.98252725
山西省,衣着类居民消费价格指数(上月=100),0,99.36810215,101.50825522,99.62851877,97.17804269,98.35264826,102.04835474,99.62703133,107.0872295,99.36025107,98.19761344,98.54322978,99.14445719,98.65149146,102.86907637,98.37967019,98.32713039,98.23212231,102.10542338,100.33216444,106.90052747,99.25298613,98.56361254,98.9482056
山西省,居住类居民消费价格指数(上月=100),0,99.91430835,99.94540708,100.00610852,99.98274561,99.84038746,99.91802834,100.07294425,100.36260171,100.62121183,99.98964166,99.97296242,99.97134329,99.987344,100.11362355,100.07989577,99.77134529,100.1489,100.06301643,99.99861523,100.31848445,101.39406054,100.18550714,100.15398513
山西省,生活用品及服务类居民消费价格指数(上月=100),0,99.71281933,99.904729,100.11290371,99.89859834,100.04066613,99.94941802,99.98380706,100.02690754,99.97524594,100.15305015,100.16685279,100.00475499,99.97870364,100.0553231,99.90417662,100.21604628,100.14677295,99.98566078,99.86378321,100.10518335,99.87128584,100.05809432,100.0561306
山西省,交通和通信类居民消费价格指数(上月=100),0,98.94437622,97.19056881,99.00244528,101.03565938,99.97146622,99.68712625,100.533145,99.57700222,99.79982334,100.15475577,99.00983308,100.28256496,100.35784857,100.14003505,101.0021163,99.71478799,97.28546951,99.31239117,100.83008008,100.23125209,100.18137934,100.68982748,100.1449198
山西省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.68312266,99.94476799,99.99105266,101.56357216,100.02613618,98.86882187,99.80542981,100.82248423,100.43217732,101.14464316,100.07947262,99.81755354,100.36850231,98.48749867,101.07923881,100.67757182,100.03423127,99.91599277,99.77096162,102.31085174,100.0683925,100.26083603,100.08350527
山西省,医疗保健类居民消费价格指数(上月=100),0,99.99195132,100.11769158,100.02289001,108.50285996,99.97577572,100.110916,100.0234666,100.19584348,100.04908689,100.00729577,100.0897643,100.0087543,100.21586382,100.30931129,100.04952989,100.12842831,100.05567156,100.21626051,100.11611557,100.22812092,100.6391852,100.04645714,100.09951706
山西省,其他用品和服务类居民消费价格指数(上月=100),0,100.08331181,100.3509531,99.89884376,100.62670272,99.98437238,99.57614281,100.28731824,100.75061169,100.75424463,100.67693668,100.15810548,100.07686326,100.18926333,99.8280928,99.71182092,100.84991804,100.49624727,100.0270987,99.94074685,100.3679535,100.23896271,100.07062724,99.84562869
内蒙古自治区,居民消费价格指数(上月=100),0,98.99060405,99.24282079,100.44148826,101.172834,100.42024438,100.48876053,100.77866552,100.49766639,100.25607781,100.26715858,99.86653802,99.83519607,99.90533265,99.79422324,100.90678912,100.52747541,100.12625024,99.90313057,100.22406309,100.58976838,100.66431821,99.9336544,99.93480878
内蒙古自治区,食品烟酒类居民消费价格指数(上月=100),0,97.21036795,98.40252429,101.69672492,103.04203049,100.45572773,101.88828975,102.5389804,101.60327572,100.61735804,100.45624388,99.50697085,99.28508806,99.4396216,99.55706341,102.21202675,101.35669188,101.00820067,100.01464864,100.24519777,101.52706618,101.32768094,99.387841,99.32329128
内蒙古自治区,衣着类居民消费价格指数(上月=100),0,99.76114126,99.77595469,99.9528801,100.21372326,100.14264464,100.14685263,100.2043582,100.24494649,99.97693878,99.84919163,100.01704107,100.06263581,100.29309661,100.14362863,100.27052777,100.23372194,100.22712371,100.25799343,100.30960302,100.16271801,99.95708993,99.97353416,100.12322288
内蒙古自治区,居住类居民消费价格指数(上月=100),0,99.7207722,99.85584282,100.02404002,100,100.01010823,100.01153532,100.00472613,100.26823019,100.11207471,100.04135726,100.08421119,99.91583182,100.05610131,100.00269793,99.99524006,100.1018235,100.01966499,100.28871425,100.26867267,100.643063,100.89431106,99.9946795,99.98087433
内蒙古自治区,生活用品及服务类居民消费价格指数(上月=100),0,99.93478662,99.98406769,100.00307564,100.02468622,99.88251139,99.97261612,100.02691432,100.10937388,99.93094927,100.15276082,100.05090382,100.04117415,100.08306551,100.18891154,99.96124456,100.11915193,100.01156229,100.00462329,100.05982752,100.16752592,100.06879684,100.05705407,100.20503661
内蒙古自治区,交通和通信类居民消费价格指数(上月=100),0,98.54899745,97.97989944,99.04647459,101.0867287,100.23547045,99.44769969,100.00097955,99.07484482,100.06691029,99.91612713,99.71711654,100.29665305,100.11408021,99.88969833,101.4362968,99.54311405,98.21767078,98.58331485,100.46202142,99.96696043,100.39229517,100.40027816,100.52060663
内蒙古自治区,教育文化和娱乐类居民消费价格指数(上月=100),0,99.95693485,99.98371865,99.99963793,100.65040312,100.31559617,99.61302122,99.95584529,100.05528414,99.80719429,100.82428188,100.00372049,99.93007406,100.06543872,99.27928591,100.59695153,100.76539176,100.01134207,99.71142387,99.86355955,99.95695866,100.30630156,100.39910636,100.26773022
内蒙古自治区,医疗保健类居民消费价格指数(上月=100),0,101.01881633,100.01196781,100.00869449,100.02898416,101.96037485,100.08986804,99.96759411,100.3587897,100.42190552,100.12860769,100.15941586,100.11322984,100.07378641,100.10901332,100.0145891,100.09631166,100.02087189,100.12295483,100.34493854,100.13989342,100.16736427,100.0042108,100.10919838
内蒙古自治区,其他用品和服务类居民消费价格指数(上月=100),0,100.15732513,100.56332439,100.09048098,100.28625893,100.06322155,99.67267939,99.97727173,99.86610231,100.93664726,100.87265738,100.24803418,100.75412677,100.14883232,99.75574309,99.80240784,100.90445153,100.08389783,100.09008108,99.8754761,99.75304861,100.28222744,100.55993273,100.3566287
辽宁省,居民消费价格指数(上月=100),0,98.73214691,98.90718334,100.54048565,101.75202597,100.31876317,100.60516256,100.85450149,100.26006963,100.6854959,100.14233402,100.08163903,99.94578873,99.90239948,99.74417477,101.04736216,100.39454026,100.34005477,100.06515719,99.84538527,99.95251732,100.93706224,100.14128129,99.89552721
辽宁省,食品烟酒类居民消费价格指数(上月=100),0,96.77278365,97.4153505,101.89042194,103.87443182,100.84940618,102.25560595,102.72247389,100.98050685,101.87934903,100.0511582,100.43254147,100.16469381,99.47290988,99.40966756,102.70247803,100.96642898,101.49525714,100.35086887,98.96917999,99.68035104,102.57606669,99.70254589,99.36332042
辽宁省,衣着类居民消费价格指数(上月=100),0,99.72955891,99.46833413,99.55955038,99.73880813,100.38085371,100.36000156,100.0801974,100.57245136,100.06419442,99.58654438,99.9717371,99.91284684,99.85937366,100.83892428,99.82351888,99.69221795,100.35612158,100.8486227,101.05011587,100.22353194,99.83364102,99.84592254,99.97354051
辽宁省,居住类居民消费价格指数(上月=100),0,99.73482044,100.04250672,100.02439274,99.98983934,99.92853497,100.02316732,100.03797347,99.96763478,100.11803842,100.23833217,100.31902853,99.93529648,99.99746687,99.98124966,100.02741669,99.97092442,99.84300521,99.93180265,100.21180408,100.28341123,100.25230684,100.09345743,100.00437202
辽宁省,生活用品及服务类居民消费价格指数(上月=100),0,99.79782757,99.61225975,99.89161906,100.00425982,100.22570439,100.00801473,100.14563093,99.88352987,100.03999823,100.43142239,99.33472018,99.99151009,100.01640167,99.99337923,100.29231835,100.31196631,100.09005818,100.10064084,100.0276958,100.09400774,100.09390954,99.96517296,100.08194749
辽宁省,交通和通信类居民消费价格指数(上月=100),0,98.7450191,98.15880459,99.24978596,100.75420151,100.04747546,99.25474451,100.24489671,99.63435927,100.12399043,99.51322169,99.43815665,99.51520182,100.22344128,99.57167652,101.11951353,99.65289211,98.48450856,99.01718512,100.54065251,100.02920887,100.37343686,100.51461514,100.21481502
辽宁省,教育文化和娱乐类居民消费价格指数(上月=100),0,100.03961011,99.87682201,100.00927607,101.58336635,100.0664603,99.64400006,99.69589861,99.59364776,100.22774324,100.85408156,99.91192206,99.71296525,100.08415798,99.04064673,100.92239096,101.11048772,100.3878756,100.00266141,99.43842179,99.65573527,100.46802241,101.16720887,100.34206577
辽宁省,医疗保健类居民消费价格指数(上月=100),0,99.99715492,100.1224258,100.45513239,102.56737742,100.01613019,100.07109894,100.06432395,100.01524046,100.05183917,100.08256182,99.93995177,100.06432763,100.25935281,100.05483132,100.02693164,100.11823791,100.23335104,100.0591882,100.15676812,100.14674807,100.57245223,100.03180926,100.1042217
辽宁省,其他用品和服务类居民消费价格指数(上月=100),0,99.74056372,100.5455005,99.92080897,100.87193411,100.03230692,99.21126916,99.9456416,100.24631036,101.45784126,101.45240126,100.32395867,99.97151656,100.44244909,100.16827996,100.05482295,100.79954782,100.01008648,99.97456961,99.87735289,99.60702314,99.78391234,100.88965788,100.12225157
吉林省,居民消费价格指数(上月=100),0,99.07222814,98.97614361,100.26393014,101.75135386,100.15006685,100.66866841,101.09120164,100.5593958,100.50543938,99.97250497,100.22279455,99.95244212,99.98239036,99.6223553,101.11163535,100.46969949,100.19752706,100.19163228,100.05684404,100.50415707,100.9855955,99.98489135,99.84007939
吉林省,食品烟酒类居民消费价格指数(上月=100),0,97.79112508,97.83915192,101.16948304,103.99540151,100.33099446,102.21474015,103.6970648,101.72210193,101.0889132,99.54555084,100.69164957,100.17658986,99.804201,99.52479411,103.04683191,101.24079145,101.15780251,100.87018567,99.48446398,100.57636805,102.32589803,99.56233776,98.73932011
吉林省,衣着类居民消费价格指数(上月=100),0,99.74078876,99.66745623,99.87916077,99.39021923,99.6314481,100.78305752,99.82598422,100.58018434,99.94777158,99.91417834,100.13269085,99.66023511,100.51556211,99.80718049,99.78070665,99.85675068,99.90337355,101.39339009,100.04046988,100.81531661,100.12556598,99.84176336,100.85927627
吉林省,居住类居民消费价格指数(上月=100),0,99.92853752,99.8714469,99.94490973,99.98798552,99.99463535,99.98171303,99.98320054,100.15763596,100.20805828,100.17178744,99.94899325,99.98559243,99.89320269,100.00172872,99.98495861,100.13314061,100.13860234,100.1362437,100.43105247,100.93245739,101.27483004,99.99279708,100.17285733
吉林省,生活用品及服务类居民消费价格指数(上月=100),0,99.67285792,100.089249,100.15719732,100.19836113,99.95312547,99.91399882,100.44025818,99.96911263,100.04463526,100.21467327,100.05482682,100.09065995,100.02908178,100.15832895,100.206247,99.96663554,99.90761887,100.09138665,100.18473032,100.01967769,100.07728581,100.60522138,100.10249703
吉林省,交通和通信类居民消费价格指数(上月=100),0,98.65409907,97.12763524,99.04583396,101.84883345,100.30084792,100.01475836,99.60367462,99.20393818,100.3891439,99.21971274,99.66669585,99.60237527,99.82338199,99.25405034,101.41139942,99.4187892,98.56526667,98.07462094,100.29611615,100.3552048,100.12801049,99.47607579,100.23072165
吉林省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.93474842,100.02045079,100.01935199,101.61947981,100.21014417,99.24377019,100.08791395,100.28078815,100.29559739,100.91490208,100.09969257,99.65433381,100.24610212,98.6731125,100.5373369,101.06815208,100.01675101,99.84790224,100.39077597,100.26203134,100.23173618,101.10750294,100.24562806
吉林省,医疗保健类居民消费价格指数(上月=100),0,100.04324277,100.08151173,99.99945622,101.11043126,100.19287747,100.24099522,100.16640531,99.90499974,100.09051278,100.17414941,100.13120304,100.07541895,100.00312898,100.10554348,100.14362389,100.08750783,100.10239082,100.26383312,100.21370658,100.04560143,100.2460779,100.24687981,100.18832991
吉林省,其他用品和服务类居民消费价格指数(上月=100),0,99.15779685,100.6315974,99.99109853,101.46440722,100.23602153,99.15541247,99.52438736,100.95546302,102.0011488,101.22496949,100.8215827,100.204459,100.10300643,99.92590709,100.02549051,101.17313704,100.14407928,99.83411294,100.11016877,100.10944399,99.85105439,100.03921669,100.17910264
黑龙江省,居民消费价格指数(上月=100),0,98.8304283,99.13023871,100.78064664,101.61443938,99.99062433,100.66974947,101.11983312,100.65034822,100.50091559,100.32420886,100.04751852,99.66505103,99.87963192,99.62540708,101.13813442,100.51561236,100.18270742,100.23372336,100.20613366,100.59903991,100.63776148,100.04117043,99.75638259
黑龙江省,食品烟酒类居民消费价格指数(上月=100),0,96.64372266,98.1413922,102.39975246,104.16416301,100.0101577,102.54577385,103.81340579,101.61226191,100.9384873,100.4200833,100.33660906,99.70568047,99.86920888,99.65745109,103.39080898,100.99065211,101.04800494,100.85496032,99.95497695,100.42733426,101.50355097,99.22502449,99.20191719
黑龙江省,衣着类居民消费价格指数(上月=100),0,100.48071635,99.16284676,99.71002925,99.38261018,100.19422105,100.94925195,99.72300857,100.55122556,101.17580956,99.48952584,99.03025535,99.09076743,99.29228978,100.49727521,100.03527588,99.8533361,100.07352431,100.65586769,101.09531871,101.08418138,100.54047712,99.60380968,99.47983928
黑龙江省,居住类居民消费价格指数(上月=100),0,100.04918291,99.91633819,100.00266096,100.02691977,99.191563,99.78842685,100.14966279,100.19850577,100.01624711,100.08804662,100.000267,99.22602436,99.48208678,99.87310419,99.96747301,99.98243125,100.17629116,99.97216859,99.88648234,100.75097881,100.17389425,99.91763066,99.98106815
黑龙江省,生活用品及服务类居民消费价格指数(上月=100),0,99.87652065,99.79263736,99.88873936,99.75313764,100.01540674,99.97221357,100.24296152,100.03211406,100.02454843,100.22416871,99.96329444,99.9639452,100.24674489,99.47933713,100.05141965,99.9298502,100.07469637,99.97659694,100.10878208,100.37184034,100.06982232,99.8876235,100.00887622
黑龙江省,交通和通信类居民消费价格指数(上月=100),0,98.13214122,98.45827603,100.25867802,101.15387921,100.46606527,98.80526176,99.43792394,99.04170283,100.27620742,100.60583501,99.76984912,100.0379126,100.12194426,98.72952968,100.49557042,100.59371637,98.80724604,99.36468824,100.46320668,99.83003922,100.40072386,101.46559208,100.09805685
