省份,指标,202004,202003,202002,202001,201912,201911,201910,201909,201908,201907,201906,201905,201904,201903,201902,201901,201812,201811,201810,201909,201908,201907,201906,201905
黑龙江省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.97621197,100.00548139,100.01312323,101.0943075,100.41887264,99.71527001,99.96562336,101.26996807,100.08466765,101.0220607,100.12257963,99.85484183,100.15285508,98.91511963,100.50614039,100.8893363,99.82411631,99.81549791,100.49219791,101.98162767,100.24812409,101.12356367,100.21783627
黑龙江省,医疗保健类居民消费价格指数(上月=100),0,100.95751063,100.05095211,99.99538569,100.52218435,100.03542406,100.07259656,100.18241965,100.01933707,100.03405631,100.13271086,100.42701002,100.0120049,100.26579202,100.1052025,100.14971785,100.41326106,100.02686545,100.13078547,100.13555173,100.0931933,100.38456201,100.14408542,100.0803937
黑龙江省,其他用品和服务类居民消费价格指数(上月=100),0,99.81986238,100.24284874,99.88082372,101.24238876,100.43914881,99.63858159,99.70389061,101.11982166,102.23197969,100.34269775,100.07660858,99.85523462,100.32730929,99.94046501,100.37013658,100.92451997,99.84252894,100.64813219,100.20701188,99.58513678,100.03618125,99.98178724,99.74748971
上海市,居民消费价格指数(上月=100),0,99.85257014,99.22972723,100.27074431,101.05905533,100.30654623,100.22773475,100.63955075,100.35031073,100.29813292,100.32329973,99.94121124,99.95695693,100.17383802,99.45230179,101.55149,100.50830276,99.73843146,99.66345264,100.19804819,100.50599051,100.76613607,100.20455531,99.85245119
上海市,食品烟酒类居民消费价格指数(上月=100),0,99.58325944,98.09971674,101.53443125,102.19354472,101.24244173,101.26060925,101.58795803,101.83925486,101.14662324,99.22717788,99.45745792,99.85364914,99.95361386,99.76079686,102.93315394,101.26976267,100.48748538,99.72637786,99.66455491,101.46641525,100.93663041,99.21092146,99.03961241
上海市,衣着类居民消费价格指数(上月=100),0,100.71858932,100.54727281,100.11519482,99.03260406,98.7903651,100.26877302,100.52611142,101.62876643,100.61948128,99.33331352,99.86173236,99.7890354,100.73133158,100.92038733,101.61925187,99.97398662,98.6353432,100.09906439,100.9180718,100.82930693,100.81439163,99.88540372,98.8908794
上海市,居住类居民消费价格指数(上月=100),0,100.30314639,100.02959157,99.94704295,99.67652516,100.17409463,100.05465929,100.1537,99.91844882,100.22106237,100.24000404,100.15717987,100.00727563,100.43717954,100.55036904,100.01465874,100.00166896,99.82091192,100.22343812,100.26746801,100.26675916,100.41512103,100.16801397,99.95771774
上海市,生活用品及服务类居民消费价格指数(上月=100),0,99.43679454,99.64191721,100.3086219,100.1824557,100.42971926,99.98198459,100.00096387,99.96850528,99.89961887,100.09509385,99.65006431,100.01455055,100.87309602,98.39665396,100.43797669,100.23801852,100.39856258,99.9529439,100.1203263,100.13064812,100.41937761,100.55317059,100.05653672
上海市,交通和通信类居民消费价格指数(上月=100),0,98.7865617,97.18158285,97.31314792,102.39452153,100.17173849,99.71699865,101.43563976,99.76520246,99.20611873,99.91071872,99.1834964,99.94545157,99.12427699,99.26114962,101.40298941,99.98536998,97.96223841,98.91534609,100.80029822,100.03755369,99.71460622,100.77025995,100.54665702
上海市,教育文化和娱乐类居民消费价格指数(上月=100),0,99.94294138,100.03074276,100.36730721,103.37243448,100.25151131,98.47053884,99.590132,97.86971915,99.10406488,104.38416053,100.84944106,99.05244206,100.80086198,94.92301244,103.86312299,101.60211966,100.00984455,97.48971572,100.26645206,100.09037358,100.73916293,102.17127248,101.48193109
上海市,医疗保健类居民消费价格指数(上月=100),0,99.6555563,100.17235592,100.20906784,100.0803832,99.91982408,100.86540219,100.1997727,99.8667857,99.86951113,100.60488552,100.61190729,101.210671,99.43292475,99.88579186,100.39004074,99.55986683,99.82847248,100.29603697,100.15910493,100.09505211,103.31920435,100.10551063,100.07671752
上海市,其他用品和服务类居民消费价格指数(上月=100),0,100.0209266,99.53695935,100.65655939,101.02517128,98.8746942,99.0445368,100.40604555,100.17413315,101.73337581,100.64084215,100.49189554,100.56277237,100.04700548,100.07072047,101.13146308,100.82231542,99.08477382,100.43421655,100.27573125,98.82527069,100.42622968,100.8314429,99.87265904
江苏省,居民消费价格指数(上月=100),0,99.36158501,98.86406967,100.70132639,101.2063144,99.89061845,100.25052429,100.69366837,101.01729278,100.7854109,100.49466978,99.98799122,100.16791595,100.09105486,99.83536018,100.84263776,100.57745711,99.924399,99.57618289,100.01329595,100.49955716,100.82458032,100.50688166,100.09864348
江苏省,食品烟酒类居民消费价格指数(上月=100),0,98.69272952,97.34959766,103.18673778,102.6715844,99.50293801,101.33975478,102.24499367,102.80805311,102.83498579,100.87919588,99.82325105,99.92235886,99.88477002,99.99126806,102.02277312,101.27578096,100.58438248,98.67725603,99.36724525,101.37300511,102.1577099,100.82198054,99.75637975
江苏省,衣着类居民消费价格指数(上月=100),0,99.70671642,99.75236304,99.58047663,99.57244856,99.89060071,100.76716165,100.62675702,100.79680687,99.53503637,99.72793074,100.26959697,100.51881613,100.06443379,100.40668212,99.76260626,99.89015783,100.35129081,101.02821706,100.57877046,100.53433161,100.15045154,99.31752634,99.84392466
江苏省,居住类居民消费价格指数(上月=100),0,99.7299206,100.0243329,99.80212561,100.06932622,100.12637081,99.71607575,99.93736866,100.10158792,100.17443482,100.18196744,100.2598757,100.2829534,100.21660644,100.00362759,100.07688979,100.20657435,99.86652856,100.12259212,100.12518449,100.1049355,100.59715531,100.38751252,100.28904995
江苏省,生活用品及服务类居民消费价格指数(上月=100),0,100.08665498,99.27709817,99.91283466,100.7388642,100.11816512,100.14375884,100.24243104,100.02868115,100.01407827,100.20475891,100.00137276,100.04730892,100.11187946,99.92326258,99.81060925,100.58318797,100.45582282,100.27985757,100.18469088,100.11983863,100.31490866,100.22496211,100.65053929
江苏省,交通和通信类居民消费价格指数(上月=100),0,98.72223394,97.71052706,98.52025211,101.30083587,100.20027017,99.87789344,100.06181116,99.72745902,99.74422991,100.06142246,99.52385971,100.46265503,99.89888391,100.01329553,101.1188951,99.45619223,98.23172614,98.96102974,100.81445059,100.10013463,99.97581325,100.25288854,100.43055387
江苏省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.96789743,100.06350897,100.00926368,101.42490599,99.96550949,99.03979907,99.7896531,100.82178089,99.80335151,101.32707776,100.07560587,100.11799857,100.50249328,98.50897062,101.23249576,101.15335512,99.73300569,99.59407108,99.96569901,100.2414078,100.32832267,101.39678642,100.0973222
江苏省,医疗保健类居民消费价格指数(上月=100),0,100.02084096,100.0913851,100.03421369,99.87802317,99.99744583,99.98095752,100.01902514,100.03684979,100.05260112,100.08330478,99.94126631,100.11190326,99.9169278,100.09381431,100.00957253,100.26275468,99.97797488,100.06917608,100.02759162,100.07720832,100.38734579,100.26244346,100.12999775
江苏省,其他用品和服务类居民消费价格指数(上月=100),0,99.77031728,100.35472851,99.53304494,101.73257914,99.85423421,99.27182653,100.02092792,101.58678682,101.0955224,101.17398232,100.55194667,100.07728697,100.7367715,99.649856,99.67211182,101.85949651,100.13025628,100.14726852,100.11361583,99.86110763,100.04607265,100.2561849,99.88083087
浙江省,居民消费价格指数(上月=100),0,99.24891981,98.66298762,100.99044864,101.4489825,99.92646968,100.11235945,100.51573628,100.73964343,100.70808453,100.49830795,99.62391574,100.06409655,100.14395695,99.51991428,101.36840149,100.60433368,99.99589819,99.28681182,100.29782288,100.92254162,100.5439009,100.32981045,100.0778834
浙江省,食品烟酒类居民消费价格指数(上月=100),0,98.29605548,96.71654027,104.30368875,103.55327251,99.53362484,100.94393134,101.62606263,102.09166061,101.9547617,100.89180001,99.36409653,99.99300271,99.99602573,99.05978224,102.762541,101.33281259,100.75061456,98.38653235,100.38470261,101.96266048,101.23522011,100.14220572,99.72280548
浙江省,衣着类居民消费价格指数(上月=100),0,100.45449462,99.78325429,99.43734486,99.10695793,100.18061349,99.97566941,100.20017122,100.7981898,100.11001404,99.95884676,99.1304501,100.03251141,100.07392291,101.27792619,100.27108267,99.56375894,100.19515713,99.31310674,101.12606988,100.65076918,100.32277834,99.89483881,99.74252749
浙江省,居住类居民消费价格指数(上月=100),0,99.98040665,99.75572957,99.88671524,100.11596185,100.10092855,100.04897235,99.99265138,100.06812315,100.02923624,100.02003711,99.81319028,99.92905635,100.00520551,100.14712457,100.13897666,99.97144229,100.04735439,99.86342757,99.88824037,100.35618208,100.51032403,100.05255784,100.20239717
浙江省,生活用品及服务类居民消费价格指数(上月=100),0,100.19273965,100.14085385,99.37651849,100.95861551,100.0535021,100.09828161,100.0715888,100.20164135,100.12665419,100.18685357,99.99897321,99.95471831,100.05610314,99.14413724,100.7438869,100.88990504,100.13836741,100.19299702,100.1728139,100.33182615,100.18360884,99.64613938,100.31949073
浙江省,交通和通信类居民消费价格指数(上月=100),0,98.79360571,97.7105208,98.32652961,101.58352145,100.18931613,99.61597177,99.61611455,99.45062586,99.75681546,100.14361416,99.0945993,100.32841549,100.33333859,99.67369697,101.29497392,100.06223297,98.01233189,99.13104587,100.14149635,100.67672545,100.20041404,100.3209287,100.20854406
浙江省,教育文化和娱乐类居民消费价格指数(上月=100),0,98.87026937,99.99115271,99.98327652,101.3492667,99.91075794,98.82970329,100.44520598,100.47571658,100.19202356,101.35985648,99.99586513,100.31927521,100.64930765,98.18107437,102.14669272,100.86965975,99.82969138,99.20343318,100.5732076,100.85865255,99.96648575,101.91868704,100.07768615
浙江省,医疗保健类居民消费价格指数(上月=100),0,100.12752455,100.20566128,99.95153478,99.34768705,100.09134129,100.42265186,100.19745343,100.32802743,101.43284185,100.12571508,99.99959488,100.12170167,100.16564032,100.20037742,100.74890453,100.59202975,100.4004203,100.4710291,100.27801141,100.37559369,100.39019523,100.25713269,100.96521278
浙江省,其他用品和服务类居民消费价格指数(上月=100),0,100.37913644,100.80568603,99.41707546,101.97551853,100.29944191,99.27249026,99.90442233,101.02489776,100.85864581,101.15076291,101.03451032,99.74765363,100.04534548,98.77894788,100.12206717,101.99260619,100.13573244,99.87683183,100.45637479,100.00942004,99.84031193,100.32640978,100.13759486
安徽省,居民消费价格指数(上月=100),0,99.01400817,98.52466982,100.83418147,101.68627973,99.850401,100.0681543,101.0825977,101.04421578,101.19517221,100.20441906,99.30594646,100.11261423,100.0416162,99.52568487,101.46102486,100.4105349,99.92583687,99.33128047,100.25229508,100.76742902,100.84074231,100.40053612,99.75024074
安徽省,食品烟酒类居民消费价格指数(上月=100),0,97.59346975,96.19893096,103.31664405,104.2894528,99.38416164,100.70195258,102.46308294,102.80624096,104.07184033,100.28762168,98.21496947,100.49956163,99.81935573,99.29532151,103.41669106,101.3105848,100.5450566,98.39356646,99.07439751,102.29558188,102.74269285,100.59703553,98.76971516
安徽省,衣着类居民消费价格指数(上月=100),0,101.04009771,101.00126401,99.3039462,98.38567052,99.37787207,99.89627443,102.71658132,101.28712489,98.32012051,98.53287866,99.81425978,100.6781251,100.32375426,102.59539159,98.8676935,98.43325901,99.74891777,100.31950196,103.61968397,100.95931249,98.56906289,98.31502983,100.13351942
安徽省,居住类居民消费价格指数(上月=100),0,99.6466705,99.83805106,99.75089786,100.20029313,100.08176895,99.98297584,100.00551226,100.15899303,100.13015879,100.00079701,100.05062306,100.03839327,99.97897409,99.75948566,100.16765335,100.0044754,99.89961275,100.08434634,100.20977199,100.31813117,100.23291165,100.25845351,100.08978257
安徽省,生活用品及服务类居民消费价格指数(上月=100),0,99.93441379,99.63454358,99.91074914,100.10190184,99.9653456,100.01083664,99.82746647,100.06939533,100.0690475,100.14275936,100.01116331,100.06069398,100.2838411,99.52785589,100.41718088,100.05052997,100.1725204,100.11520366,100.26416184,100.06683522,100.15382137,100.23231787,100.16298352
安徽省,交通和通信类居民消费价格指数(上月=100),0,98.92053982,98.03598924,98.48245092,101.59709093,99.89655946,100.03821599,100.0958826,99.88437599,99.91822894,100.677806,98.37376562,99.38986818,99.86017575,99.24222958,101.45633248,99.86678334,98.1408585,98.85336847,100.91139547,99.84889612,100.28785137,99.85583218,100.28931376
安徽省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.32792162,99.9292999,100.00866179,101.206312,100.2941689,98.84023227,100.59718721,99.94738489,100.12711401,101.1304214,100.22132038,99.62043247,100.34561771,97.98798257,102.11594635,100.89200629,100.04650189,99.17642417,100.67610856,99.57529241,100.26564642,101.36050709,100.24099885
安徽省,医疗保健类居民消费价格指数(上月=100),0,100.06700218,100.11111585,100.06211346,100.02439728,100.79957886,100.04620666,100.09178458,100.02123288,100.07577847,99.76854395,100.03693,100.17752427,100.23184901,99.84347094,100.10177224,99.92620167,100.02065741,100.02593325,100.18076495,100.05394671,100.12520266,101.63121947,100.1734888
安徽省,其他用品和服务类居民消费价格指数(上月=100),0,100.28746441,100.76482706,99.38207989,101.27014754,99.91352868,99.3153555,100.15503223,101.31099837,100.77867612,100.91824005,100.65134588,99.79950878,100.50891923,99.19326603,100.30828032,101.5069197,100.02452399,100.11122926,100.16036656,99.81893153,99.92974009,100.00450433,100.08352567
福建省,居民消费价格指数(上月=100),0,99.42442106,98.86473908,100.7285516,101.06148136,99.9257348,100.30199586,100.67336014,100.69821215,100.45960423,100.43735458,100.25473051,100.28705687,100.12362665,99.71063946,100.85733894,100.63401552,99.84652093,99.38100353,100.07663329,100.78959807,100.27569001,100.2431323,100.11479717
福建省,食品烟酒类居民消费价格指数(上月=100),0,98.83390103,97.57634497,102.95985545,101.99381413,99.55418274,101.34028195,102.10837841,102.071497,101.31522533,101.09074139,101.01210393,100.63041717,99.97913818,99.62450958,101.71978468,101.67354162,100.58212482,98.53397723,99.62697987,102.32016575,101.06422446,100.02352053,100.11158549
福建省,衣着类居民消费价格指数(上月=100),0,100.35927432,99.68150467,99.62534756,99.62796768,100.2628306,100.13668718,99.37260581,100.46412127,99.50666591,99.51827596,99.81737635,100.55695901,100.80319607,100.60471245,99.69029565,100.16805586,100.42867322,100.75560511,100.56161536,100.42194314,100.09571972,99.60826208,99.57270869
福建省,居住类居民消费价格指数(上月=100),0,99.78425805,99.59928913,99.86019347,100.25802517,100.15691185,100.05503004,100.04825351,100.04930663,100.0909948,100.04590286,99.8352254,100.07254508,100.09118242,100.16709678,100.09814564,99.7531771,99.97240683,99.92085694,100.07971742,100.16246151,100.01365854,100.14017602,100.10806524
福建省,生活用品及服务类居民消费价格指数(上月=100),0,99.68280846,100.05072635,99.50508857,100.73311654,100.13893249,99.93979317,100.04509012,100.13214902,99.78475298,100.1896318,100.12387682,100.13084896,99.9224815,99.75261124,100.02473335,100.56949588,100.08642364,100.30612302,99.70288686,100.03745279,99.91954199,100.092721,99.84296783
福建省,交通和通信类居民消费价格指数(上月=100),0,98.52417267,97.84700903,98.67504474,101.39340292,100.08374192,99.80723309,100.16382086,99.97612515,100.13348459,99.82279025,99.5878932,100.15046485,100.07210559,99.69302244,101.07097062,99.88435414,96.93812278,99.02313813,100.66012416,100.12392487,99.84818816,100.42135857,100.43390828
福建省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.99639365,99.9897021,100.01161244,101.06981373,100.03302494,98.99569118,100.09091929,99.80232014,100.0555409,100.92386366,100.07813571,100.00664889,100.39177057,98.36033624,101.43643775,100.77725317,100.05442622,98.96577194,100.50382762,100.06655609,99.65951368,101.36847385,100.36179459
福建省,医疗保健类居民消费价格指数(上月=100),0,100.17673028,99.98642795,100.1494549,99.8976822,100.05767238,100.11322241,100.05383573,99.99272778,100.05845938,100.00302119,100.01208979,100.14130002,99.99029202,100.41421578,100.14346332,100.07037635,100.11580261,100.04487366,100.05695878,100.0366212,100.22661288,100.18574146,100.07810475
福建省,其他用品和服务类居民消费价格指数(上月=100),0,100.02366543,100.82531705,99.37727425,102.05996294,99.8330524,99.38124447,100.00147818,100.5779249,101.49353618,100.81146604,100.7192046,99.98599618,100.03842283,98.78879891,100.78189628,101.63413209,100.0785015,100.21533097,100.11573531,100.02551865,99.89792673,100.07292964,99.90634651
江西省,居民消费价格指数(上月=100),0,99.39849601,98.46466828,101.10734348,101.16904244,100.00935565,99.75942297,100.72532436,100.94611955,101.25969014,100.24481118,99.73232088,100.1169685,100.30394603,99.89295931,100.80002442,100.31871506,99.78457203,99.43741601,100.31698069,100.94449762,100.59721611,100.12241409,99.94891521
江西省,食品烟酒类居民消费价格指数(上月=100),0,98.64022288,96.57892267,104.00999808,102.90682602,99.37926078,99.99677454,102.28794141,102.419632,104.10683532,100.62307043,99.59281583,100.35180781,100.81463489,99.83597933,102.26903667,100.94040042,99.91663693,98.49610155,100.39703311,101.97741822,101.71938867,99.88054799,99.6013913
江西省,衣着类居民消费价格指数(上月=100),0,100.99376192,99.48288605,98.83488197,99.75032366,100.88873698,99.09069884,100.12837721,99.94414542,99.46207608,99.72266964,99.97593467,100.16662046,100.39025629,100.15274571,99.51918314,99.38865362,100.12255694,101.01814855,100.517064,100.32276521,99.40499229,99.85603782,99.87485277
江西省,居住类居民消费价格指数(上月=100),0,99.6879894,99.53078577,99.87065901,100.19481518,100.41159507,99.89430766,99.78582654,100.01186836,100.12465085,99.95296095,99.73330935,99.81244131,100.02671935,100.04837579,99.96720596,99.9716848,99.9914068,99.92390492,100.28888019,100.86463511,100.67746086,100.32939375,100.00226883
江西省,生活用品及服务类居民消费价格指数(上月=100),0,100.08436771,99.94762241,99.97177474,99.99815728,100.21832102,99.33548106,100.0206309,100.02327646,99.89548215,100.05208371,99.71263062,99.98652491,100.04824346,100.0422782,99.79043262,100.13085443,100.13936813,100.15562678,100.0681302,100.17856576,99.98138103,100.07453806,99.86341174
江西省,交通和通信类居民消费价格指数(上月=100),0,98.68771306,97.82129589,98.81891252,100.88639848,100.25537205,99.58346315,99.88465962,99.66022648,99.65349982,99.74886283,99.26381298,100.25551722,99.75113338,100.10483613,100.63266818,99.81107471,98.09699867,98.79060423,100.52081639,100.37817085,99.7858701,100.2212302,100.42784497
江西省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.83115073,100.01372359,100.02618316,100.57601616,100.08871133,99.52957175,100.17223866,101.43190251,99.98502602,100.67482114,99.96312696,100.0300007,100.36396067,98.99831396,100.84159613,100.50326776,99.91461528,99.84050177,100.06794028,100.76072609,100.12365206,100.52262786,100.36086759
江西省,医疗保健类居民消费价格指数(上月=100),0,100.08468879,100.02170471,100.01196848,99.81764711,100.08160444,99.98805025,100.10000583,99.98296993,100.07947479,100.02899365,100.04388485,100.02913604,100.03443438,100.38694481,100.0815907,100.03765597,100.10174472,99.80088004,100.17209597,100.02855039,100.02910004,100.08622339,99.97513237
江西省,其他用品和服务类居民消费价格指数(上月=100),0,99.85010324,100.34975598,99.93862788,101.35111929,100.3725847,99.59799703,99.76793742,101.36004328,101.02612765,100.8791393,100.61080756,99.92286014,99.84163061,99.75081705,99.39734615,101.3375919,100.70349861,100.20321873,100.23666042,99.78030402,99.97381162,100.06191919,99.83017321
山东省,居民消费价格指数(上月=100),0,98.84697905,98.98490499,100.4365544,101.33415193,100.10914234,100.68873556,101.16228759,101.03415189,100.64059448,100.53055658,100.09621239,99.69363412,99.97823309,99.88671204,100.92172543,100.63678577,100.23888812,99.42526774,99.92046186,100.53456761,101.11270545,100.35894183,100.08894073
山东省,食品烟酒类居民消费价格指数(上月=100),0,97.13692021,97.85742179,101.96422653,103.57477189,100.18549566,102.49636047,103.55034043,102.98029802,101.7642127,101.10388216,100.28831836,99.18319317,99.63180547,99.54739248,102.39674622,101.73220261,101.75111056,98.81371884,98.82196622,101.03635998,102.98981693,100.52701292,99.62037148
山东省,衣着类居民消费价格指数(上月=100),0,100.20343065,99.83356014,99.79001192,99.39402895,99.95108274,100.62360877,100.37074435,100.8838401,99.61919102,99.69308358,100.68180837,99.70106595,100.46400592,100.63106214,99.60729937,99.69369747,100.10578722,100.23109466,100.22314379,100.51619379,99.68115044,99.49882932,100.53515796
山东省,居住类居民消费价格指数(上月=100),0,99.66724459,99.68375419,99.96849187,99.79832249,99.99848092,99.90600453,99.97865812,100.12211957,100.08732783,100.21238187,100.11473384,100.00143659,100.06897876,100.41303257,100.21648909,99.76829364,99.91728369,99.99045619,100.3568737,100.63076421,100.89250871,100.27561981,100.22034006
山东省,生活用品及服务类居民消费价格指数(上月=100),0,99.89673397,100.0470797,100.00311035,100.07756343,100.07682079,99.87718307,100.06750775,100.08855935,100.2474969,100.08737942,99.86446011,99.96778532,99.97043569,100.02594501,100.05435712,100.18683664,100.01693339,99.96174647,100.05613039,100.26664254,100.04159275,100.22863359,100.34985922
山东省,交通和通信类居民消费价格指数(上月=100),0,98.62141516,97.93415926,98.35133248,100.96070221,99.95807355,99.92450111,99.96983442,99.67837288,100.26592608,99.94933417,99.19408914,99.83132849,99.84063304,100.28054588,100.6552408,99.75623423,97.9256964,98.46835466,101.15258809,99.97488175,100.08885102,99.97093055,100.24703038
山东省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.89565198,99.94418305,100.01154638,100.99166308,100.0969348,99.33906108,100.28015083,100.43099581,100.05223926,101.32974465,99.97823581,99.98950537,100.19611677,98.52463674,101.01281062,101.46085752,99.9067404,99.41384498,99.88770973,100.41548626,100.34239679,101.22708698,100.20781922
山东省,医疗保健类居民消费价格指数(上月=100),0,100.20416485,100.06820346,99.94412599,100.0318207,100.54401267,100.04850673,100.12911874,100.12185991,100.32004568,99.85480925,100.20831916,99.87311688,100.05965469,100.41226608,99.90121514,100.16138299,100.14804069,100.0521269,100.31307168,100.28360609,100.3845041,100.24012799,100.28454899
山东省,其他用品和服务类居民消费价格指数(上月=100),0,99.75487339,100.09076456,100.27296209,101.68012298,99.98440051,98.78235626,100.14264272,100.42348588,101.63285007,101.31981714,100.73388285,99.79396832,100.9914173,99.66368537,100.20093166,101.36184016,100.04819658,100.39679867,100.36777094,99.00466746,100.19585861,100.51640642,100.21475852
河南省,居民消费价格指数(上月=100),0,98.88207473,98.90436489,100.85810596,101.60117547,99.84190487,100.52096339,101.03141257,101.24393805,100.74315729,100.28039284,99.69384367,99.78736118,100.17748197,99.95674192,100.75443789,100.47348704,100.24790915,99.79064014,100.08777986,100.95318029,100.79968794,99.91051974,99.88495846
河南省,食品烟酒类居民消费价格指数(上月=100),0,97.11572632,97.43630586,102.78873802,103.78662876,99.38556792,101.77517721,103.08443393,103.82937443,102.50640853,101.02120426,99.2703938,99.47336403,100.3531685,100.00601395,101.84569185,101.32175275,100.69922226,99.01487384,99.43719019,101.63126983,102.65424424,100.22287291,99.43175575
河南省,衣着类居民消费价格指数(上月=100),0,99.3946537,99.58116854,99.74948533,99.8206033,100.09218629,100.10905885,100.03618241,100.25319004,99.86404585,99.85634295,99.98411422,99.90202046,99.84437248,100.27836844,99.76389587,100.02405717,100.12076659,100.40535452,100.19604413,100.35453235,99.89150712,99.93495236,100.05872314
河南省,居住类居民消费价格指数(上月=100),0,99.7426973,99.76941727,100.02253118,100.00645035,100.03099782,100.01903711,99.96759365,100.0200724,100.084931,99.95509073,100.01030629,100.04421996,100.04773037,100.1534012,99.94999356,100.13724032,100.07212095,100.12626177,100.29659805,100.3880413,99.98872929,99.77187363,100.01988422
