省份,指标,202004,202003,202002,202001,201912,201911,201910,201909,201908,201907,201906,201905,201904,201903,201902,201901,201812,201811,201810,201909,201908,201907,201906,201905
贵州省,衣着类居民消费价格指数(上月=100),0,99.65329021,99.35845106,99.80039527,99.85831753,100.12813497,99.80974672,100.18710459,100.41722233,100.02887137,99.98262324,99.67332202,99.32849636,99.76627605,99.81641107,99.84186468,99.86414378,100.62532861,99.89120375,100.48603825,100.32759577,99.9850721,100.23561922,99.95332684
贵州省,居住类居民消费价格指数(上月=100),0,99.84509696,99.46826868,99.99018644,99.84637568,99.69287014,100.05728913,100.06963554,99.96548127,99.92132021,99.92676162,99.78003398,99.90926455,99.65361489,99.87488651,100.11246051,100.07346734,100.21710508,100.10917999,100.28931342,100.56149543,100.16436888,100.4257896,100.1887901
贵州省,生活用品及服务类居民消费价格指数(上月=100),0,99.83064934,99.87000429,99.84409533,99.89841014,99.86274045,100.01638636,100.12285208,100.10962747,100.23697615,99.94520915,99.82811228,100.04525621,100.05936855,99.89725081,99.79731056,100.17388922,100.07546253,99.86350361,99.92526488,99.98088125,100.03336975,99.97029755,100.22063936
贵州省,交通和通信类居民消费价格指数(上月=100),0,98.39951619,96.74100256,99.74068061,100.82691181,100.00782774,99.73360648,99.78734143,99.03289655,100.02100505,100.37224918,98.97249123,100.45139934,99.71479585,99.89008069,102.15152657,99.46453418,97.67582011,98.63479843,100.79937961,99.95765531,99.99085364,100.70685656,100.30192827
贵州省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.57956198,100.05823009,100.01155015,104.1082202,99.66734328,99.08612467,100.54366366,98.67176358,100.50071233,103.05901392,99.25287361,99.54500462,100.19431396,97.865441,102.08719646,101.86082453,99.11593855,98.49515228,100.19732244,97.8972295,100.91460682,102.6780571,99.41004194
贵州省,医疗保健类居民消费价格指数(上月=100),0,100.01884093,99.95564028,99.8821985,100.1112576,100.08576478,99.96523401,100.18237789,100.02368144,100.13101872,100.11991703,100.1186155,100.04345948,100.18779587,100.49675085,100.52774824,100.33460059,100.22573624,100.09189128,100.35977781,100.12170736,100.24954304,100.73683287,100.00023041
贵州省,其他用品和服务类居民消费价格指数(上月=100),0,99.52593446,100.85556333,99.85540803,101.04451753,99.84627105,99.70241645,99.89943526,100.57974433,100.73835523,100.68596955,99.95228328,100.24654563,100.52634098,99.90159462,99.82967761,100.94626598,99.92710072,99.99774145,99.9598974,99.50944234,100.40660765,100.19320639,99.9798278
云南省,居民消费价格指数(上月=100),0,99.40874501,98.84024269,100.73455341,100.99334074,100.45482775,101.21675883,101.40608871,100.83379631,100.04098584,100.22295476,100.09243442,100.15073563,100.17452655,99.85250268,100.5466854,99.97453073,99.65808846,99.98231693,100.57896682,100.7149097,100.31498667,100.23729419,100.06642323
云南省,食品烟酒类居民消费价格指数(上月=100),0,98.88846749,97.61031127,102.57103581,102.34257985,100.88096077,103.25618643,104.37381677,102.61852884,100.08867476,100.29461613,100.4750843,100.76324232,100.64875379,99.53515336,101.15102184,100.31296439,99.77297632,100.16673252,101.3042547,101.39740868,100.69786728,99.73791567,99.48499802
云南省,衣着类居民消费价格指数(上月=100),0,99.58309754,99.49017595,99.95854473,100.02343139,100.34367965,101.9222922,100.21679634,100.31923066,99.52958949,99.47609398,99.59923856,99.85196839,99.78849896,99.50491609,99.72874872,99.81637565,99.94136001,100.41822788,100.51505966,100.32501936,100.07219139,99.87273508,100.04285506
云南省,居住类居民消费价格指数(上月=100),0,100.04208998,99.80733803,99.93082359,99.88557602,100.01352022,100.02294432,100.13066042,100.09362385,100.34619818,100.03930161,100.09619887,100.01000218,100.0352176,100.19025049,100.09098932,100.0243064,100.09329054,100.07755308,100.16046147,100.14619328,100.09183102,100.37443703,100.48679564
云南省,生活用品及服务类居民消费价格指数(上月=100),0,99.94660107,100.01814002,99.96536935,100.00444166,99.83945853,100.12592193,100.04992683,99.96107544,99.95393032,99.98945995,100.12877565,100.01612951,99.99476928,100.02663494,100.01153699,100.186829,100.19442991,100.03425476,100.07814079,100.12414584,99.84902671,99.79441464,100.07854989
云南省,交通和通信类居民消费价格指数(上月=100),0,98.70816405,97.8424767,98.89584346,100.91638192,100.52317625,99.89047238,99.99829536,99.71349905,99.82320174,99.96393514,99.27383642,99.48753831,99.89479838,100.20727026,100.85629177,99.02883064,98.10227454,99.39244559,100.97952384,100.06859848,100.27377837,100.2797574,100.42099842
云南省,教育文化和娱乐类居民消费价格指数(上月=100),0,99.77996178,99.93942698,99.98321204,101.04373534,100.76481466,100.00239723,99.65266562,99.64764964,99.95165298,101.17628976,100.53407485,99.77225297,99.84338931,99.70687773,100.7044305,99.71714531,99.46070589,99.58448045,99.59114097,101.7453875,100.3373173,101.87495857,100.21794989
云南省,医疗保健类居民消费价格指数(上月=100),0,99.95968688,100.05109733,100.22933698,99.95548144,99.94509063,100.07785069,100.0675468,100.1652015,100.03775583,100.25332979,99.93847968,100.12575039,100.19357529,99.99177589,100.0438533,100.25085167,100.08472737,100.06819165,100.2358031,100.36864753,100.2122679,100.31508164,100.43623681
云南省,其他用品和服务类居民消费价格指数(上月=100),0,99.94079868,100.282083,100.04551386,100.23779919,100.00331978,100.03924912,100.08974652,101.42823246,100.3490494,100.77361443,99.66044444,100.22462668,100.00953392,100.0350608,100.10482811,100.62905375,100.39041187,100.14791012,100.0085731,99.98276199,99.98922583,99.89080547,100.00288921
西藏自治区,居民消费价格指数(上月=100),0,99.58050306,99.5479566,100.51678182,100.4797315,100.1451029,100.57379406,100.64518158,100.44791707,100.2606269,100.07978346,100.05502194,100.03968238,99.96721177,99.82571695,100.4581707,100.55520288,100.18973947,100.25596023,100.28482217,100.1265854,100.13180647,100.04667436,100.01368728
西藏自治区,食品烟酒类居民消费价格指数(上月=100),0,99.10167022,99.12942979,101.78671151,101.13898294,100.28635826,101.54679348,101.5315062,101.22373598,100.31290217,100.03238198,99.82075813,99.51808742,99.76179448,99.37439702,100.74615743,101.08877721,100.79191107,100.40972309,100.33443549,100.1933455,100.19865953,99.94723756,99.83719248
西藏自治区,衣着类居民消费价格指数(上月=100),0,99.8660082,100.0328486,100.03326868,100.11938597,100.27536381,100.28063435,100.13710603,99.94037816,100.19701773,100.00444161,99.98413487,99.95158431,99.88340191,100.00016891,101.88925678,100.53736537,100.37867635,101.25235097,100.13482459,99.9679188,100.11012134,100.0632077,100.17081835
西藏自治区,居住类居民消费价格指数(上月=100),0,100.00195741,99.96508966,99.94061969,99.98102193,99.97774614,99.92284044,100.24713103,99.9561228,99.67854105,100.07730376,100.15664356,100.28783219,100.2038904,100.08296232,99.78767501,100.14694304,100.1631714,100.88026713,100.24763473,100.01772549,100.1432184,100.11450312,100.26508643
西藏自治区,生活用品及服务类居民消费价格指数(上月=100),0,99.99193779,100.03914717,99.9890141,99.87397949,100.00153705,100.25397961,100.23232074,100.03864184,101.02441759,100.34569209,100.37364193,100.63122945,100.48787249,99.95055617,100.3200587,100.7563121,100.07849066,100.21882974,100.41434045,100.01627339,100.1665906,100.05193189,100.09441908
西藏自治区,交通和通信类居民消费价格指数(上月=100),0,99.31773959,98.73935552,98.68581054,100.45448693,100.35926295,99.92788682,100.13151259,99.80093423,100.15060818,99.97352401,99.38016504,100.57434638,99.83452551,100.48265219,99.48048191,100.09007462,98.61467496,98.83289222,100.40080445,100.49902121,100.13083887,100.28625282,99.79720909
西藏自治区,教育文化和娱乐类居民消费价格指数(上月=100),0,100.00074187,100.00228879,99.99508607,99.95377332,99.71471285,99.75211172,99.86079998,100.00364758,99.97256794,100.01423017,100.00688571,100.74530721,99.99083554,100.01633649,99.99188962,100.02312369,99.99522525,99.46300067,100.04401828,100.01712502,100.0084173,100.00496468,100.05530146
西藏自治区,医疗保健类居民消费价格指数(上月=100),0,100.15617195,100.19542293,100,100.02930748,100.02066233,100.02558697,100.21215596,100.28592615,100.92808458,99.87719863,101.8539931,99.92817477,100.16867006,99.85159293,100.84070407,99.99925208,99.93445969,100.25740936,100.4048881,100.06515701,100.00122152,100.00207633,100.06662494
西藏自治区,其他用品和服务类居民消费价格指数(上月=100),0,100.02628641,100.20936587,99.88180935,100.14993655,99.85907455,99.75531593,99.81560178,100.5914384,101.10393897,101.43135714,100.91226647,100.09236146,100.29623795,100.00570863,100.2455865,100.33476803,99.82995619,99.57531931,100.0874823,99.67686477,99.87430207,100.09501052,100.73422561
陕西省,居民消费价格指数(上月=100),0,99.00297638,98.48524231,101.20278969,101.38239768,99.96396618,100.23005389,101.10134964,101.05161709,100.18227132,100.37487898,99.8874863,99.96234999,100.05077291,99.84705252,100.81359837,100.59368659,100.07682185,99.58257446,100.24559219,100.90640361,100.48731049,100.268883,99.82141144
陕西省,食品烟酒类居民消费价格指数(上月=100),0,97.58899945,96.12435212,104.06870978,103.71342741,100.00415683,101.02862807,103.13026817,102.37855833,100.46940785,100.84935974,99.97845834,99.8555476,99.72377014,99.33938166,102.25311516,101.32255158,100.72631188,98.72299039,99.60639404,102.18332681,101.37812147,100.3783812,99.47746063
陕西省,衣着类居民消费价格指数(上月=100),0,99.63170564,100.11905318,99.6023649,99.2363428,99.93997613,100.15683559,100.94596625,101.23328221,99.46251899,99.49355234,99.39190865,99.56014252,100.97507712,101.43708721,99.3399247,99.93863043,99.93225941,99.72568736,102.37780825,101.14888409,99.2642796,99.3573295,98.66257571
陕西省,居住类居民消费价格指数(上月=100),0,99.72456442,99.6121477,100.00604174,99.96206353,100.041937,99.85734725,100.12697238,100.28557543,100.23504563,100.11168172,100.01491791,100.07869192,99.90219214,100.1842146,100.3530335,100.04628285,100.15760728,100.45955585,100.24980255,100.27955042,100.48799248,100.10584928,100.11713491
陕西省,生活用品及服务类居民消费价格指数(上月=100),0,99.91019239,100.0181211,100.11263853,99.7782486,100.1928295,100.28337549,99.8525513,99.95231034,99.98638396,100.14235399,100.1247985,100.01968769,100.38766757,99.66088361,99.80966502,100.26215379,100.20435747,99.97957019,100.26587924,100.05379428,100.07796544,100.2087491,100.66041782
陕西省,交通和通信类居民消费价格指数(上月=100),0,99.13904602,98.08108598,98.92100933,100.74330057,99.93691102,99.92352469,100.1024208,99.88258982,99.83216769,99.8456782,99.38865016,100.43781089,100.07502312,99.82319096,100.61990263,99.90317962,98.62730738,99.0934763,100.49226398,100.21243874,99.97136032,100.19900101,99.87357073
陕西省,教育文化和娱乐类居民消费价格指数(上月=100),0,100.11498346,100.0136429,100.04736543,100.75371862,99.6028061,99.69680833,100.02470298,101.36181787,100.01229866,100.85999537,99.99262553,99.88928074,100.17075263,99.44984427,100.36665474,101.08797879,99.73208548,99.83171094,100.1829136,100.51344636,100.23506522,101.0990276,100.25843083
陕西省,医疗保健类居民消费价格指数(上月=100),0,99.66632541,100.07926981,100.14455182,100.47392984,100.20942804,100.03747705,100.05912112,100.04146457,100.12482993,100.17346057,100.01376938,99.95558534,99.92107056,100.03479558,100.11833685,100.00971286,100.14459938,100.10853872,100.18309528,100.32256888,100.17062731,100.14056545,100.27949356
陕西省,其他用品和服务类居民消费价格指数(上月=100),0,99.20359338,100.58553809,100.11845925,102.93796998,99.34204332,98.24188214,100.9282838,100.76822635,101.37818586,100.94482449,99.92772192,99.87957037,100.94679121,99.79764588,100.49829179,102.08034129,99.61045928,100.00356799,100.30679519,99.73539922,99.93018054,100.39185855,99.25534366
甘肃省,居民消费价格指数(上月=100),0,99.39659148,99.29520768,100.70371433,100.76572037,100.16345189,100.763664,100.79108802,100.48075181,99.95201243,99.88974346,99.8195458,100.22397476,99.80657364,100.14397365,100.69762037,100.37097203,100.29568146,99.94934582,100.29688416,100.58484872,100.30549596,99.94078464,100.05389591
甘肃省,食品烟酒类居民消费价格指数(上月=100),0,98.57028303,98.44771164,102.46084069,101.91526458,100.35425348,102.5448152,102.46482356,101.20309132,99.66324529,99.782163,99.62498435,100.53566076,99.38403259,99.82766621,101.65485079,101.04717551,101.06498511,100.24829558,100.59026678,101.45981643,100.59095756,99.44666289,99.8365973
甘肃省,衣着类居民消费价格指数(上月=100),0,99.49247321,99.77241336,99.95126184,100.06903287,100.09346377,100.25999458,100.48487732,99.99074442,99.72078158,99.52354741,99.56439295,99.70358557,99.33224407,100.71575591,100.15305273,100.27825999,100.28111427,100.17633762,100.65421217,100.59596154,100.00974096,99.85874742,99.9130626
甘肃省,居住类居民消费价格指数(上月=100),0,99.93553638,99.88692871,99.89436791,99.92802759,99.9771762,99.87089234,99.98646716,100.00970024,100.2258743,100.08422187,100.08184697,100.2826375,100.16167087,100.36672715,100.18343639,100.17418666,100.44474496,99.70944923,99.93440964,100.08821854,100.40477135,100.1130749,100.19006021
甘肃省,生活用品及服务类居民消费价格指数(上月=100),0,100.0762813,99.96353439,100.00382857,99.93982835,100.22986014,99.95349563,99.91896349,100.02404365,100.05735354,99.9597458,99.95685414,100.07376661,100.0411523,100.10107221,100.16133021,100.02548395,100.0644395,100.00971979,100.09054014,99.98327589,100.20496919,100.0709814,100.01602636
甘肃省,交通和通信类居民消费价格指数(上月=100),0,98.94003598,98.54957849,99.18228425,100.53404751,100.0883704,99.65649694,100.01619652,99.70217901,99.88977217,100.10320414,99.49947311,100.18526736,99.94524289,99.85336141,100.97421904,99.56319141,98.79064811,99.20198806,100.44375422,100.2961441,99.87588305,100.21261161,100.30831022
甘肃省,教育文化和娱乐类居民消费价格指数(上月=100),0,100.32674511,99.95517091,100.01446727,100.52732964,100.10664318,99.98757091,100.11390892,100.90401936,100.07172405,99.727481,99.94611161,99.9679648,99.9420124,100.175218,100.04618301,100.11479038,99.9811872,99.88403448,100.0421907,100.33534332,100.10015174,100.2076384,99.96641842
甘肃省,医疗保健类居民消费价格指数(上月=100),0,100.26606383,100.06910606,100.01958162,100.06775641,100.04873128,100.15337257,99.80141713,100.11218586,100.04249284,100.0647161,100.02754721,99.96954364,100.1562489,100.54947399,100.14406959,100.0272655,100.0775656,100.05468537,100.1392542,100.2430649,100.32818705,100.40556121,100.23521513
甘肃省,其他用品和服务类居民消费价格指数(上月=100),0,99.24954094,100.4559729,100.25895747,101.27862769,100.20593174,99.3974534,99.59148128,101.17999688,101.29515004,99.93307615,100.85678952,100.38937061,100.92646658,100.03329736,99.78412025,100.78638769,99.58250465,100.47686422,99.76472718,99.22866211,100.25547263,100.31748689,100.65552955
青海省,居民消费价格指数(上月=100),0,99.4683194,99.08154635,100.66190792,100.99237726,100.25835734,100.82719446,101.09315832,100.05426125,100.27738373,100.39828655,99.90528577,100.1707127,99.91457643,99.88060694,100.23508875,100.29562115,100.07859326,100.23337177,100.45898395,100.96641042,100.21927747,99.95783525,99.69415165
青海省,食品烟酒类居民消费价格指数(上月=100),0,98.4552638,98.09495078,102.25606877,101.9025448,100.33424891,103.14461581,103.34870102,100.48867912,100.40111792,100.13575441,99.42241673,99.65998679,99.77328618,99.24127688,100.92793711,100.96822031,101.33923162,101.44876366,100.8409812,101.37825289,100.66251132,99.21971675,98.97160933
青海省,衣着类居民消费价格指数(上月=100),0,100.67668557,99.2802012,99.42755876,99.54307173,101.15222942,97.89471791,101.57891869,100.17787884,98.85461735,99.97865852,99.71955588,101.79159527,99.86051748,100.19576333,99.94184319,98.09405482,100.63248363,99.56238677,102.3222271,100.59856263,99.17517468,99.82330851,99.29735724
青海省,居住类居民消费价格指数(上月=100),0,99.91031163,99.81715593,100.02270892,99.85261754,99.85915201,101.08247116,100.11935546,99.8200029,100.36236264,100.20184749,100.05223301,100.00903878,99.96349038,101.02668878,99.56465312,100.00660294,99.11820284,99.99825811,100.11243009,100.15199712,100.06794181,99.99614621,99.99476022
青海省,生活用品及服务类居民消费价格指数(上月=100),0,100.1640256,100.10501094,100.19871223,99.21641863,100.28171183,100.06933565,100.11493156,100.44448569,99.56942688,100.52859317,99.67060842,100.22300793,100.14130838,100.36732143,99.59620614,100.14980303,100.06709143,100.08234713,99.86571392,99.9795192,99.85379037,100.20219258,100.17190423
青海省,交通和通信类居民消费价格指数(上月=100),0,98.66968899,97.9686215,99.28245469,100.97614105,100.53788926,99.28179069,100.23439039,99.34859421,100.42103556,100.26902839,99.98147016,100.56997803,99.64236649,99.83297883,100.760684,100.73232363,97.6673092,98.77197258,100.50095492,98.92874922,100.29399259,100.54722826,100.70563634
青海省,教育文化和娱乐类居民消费价格指数(上月=100),0,100.04557819,99.48889835,99.99842366,100.29635482,100.06022348,99.838031,98.97797143,100.17242937,100.14349708,101.23252767,100.56233276,100.09861203,100.09290063,98.76697871,100.03453244,100.42147778,100.12251317,99.6234532,99.11548244,105.4193752,100.19352359,100.34702608,99.75564554
青海省,医疗保健类居民消费价格指数(上月=100),0,100.45752792,100.0703359,100.42924133,102.63040673,99.99622811,100.02717568,99.98682857,100.06388143,100.54458813,99.92783106,100.0745556,100.22769255,100.14566833,100.39692157,99.85563047,100.26158283,99.90115605,100.14398778,100.23195789,100.64792424,100.3176923,100.08556542,100.07961383
青海省,其他用品和服务类居民消费价格指数(上月=100),0,99.5438406,101.07966253,100.0225032,102.11581029,99.8002474,98.84788034,99.87597572,98.36944542,102.78718657,103.43353492,101.25058994,99.79556789,100.13338481,100.4309202,99.72503974,100.71913798,100.06356094,99.99402414,99.99838784,97.48896404,100.34870973,102.26773837,100.11672407
宁夏回族自治区,居民消费价格指数(上月=100),0,98.95703373,99.07091208,100.66310495,100.88864065,100.31454224,101.05414008,100.95190514,100.55408773,99.78112455,99.87988095,99.82751465,99.92039676,99.56123747,99.58260043,100.63910357,100.70191281,100.34950894,100.03296896,100.49109775,100.60581181,100.33868348,100.04247089,99.73648385
宁夏回族自治区,食品烟酒类居民消费价格指数(上月=100),0,97.70566187,98.26965228,101.92956145,102.34461171,101.39688257,102.60863874,103.04429967,101.29967805,99.2008587,99.40702128,99.09106457,99.84446515,98.86266392,99.83134971,101.9353428,101.66187764,101.10376746,99.81592372,101.00392013,101.9586514,100.80448013,99.38958294,98.90672467
宁夏回族自治区,衣着类居民消费价格指数(上月=100),0,99.71675933,99.21684135,100.04879966,98.66086972,100.09037112,101.29189783,100.91987291,102.06258988,99.35853758,98.69320506,100.35232585,99.97881355,99.0240789,99.02235443,99.04306634,99.18394027,100.60899192,101.63598019,100.9193467,101.37731438,99.74158378,99.24111271,99.69594367
宁夏回族自治区,居住类居民消费价格指数(上月=100),0,99.72793125,100.24135142,99.98897578,99.98991901,99.53924226,101.46634437,99.77623602,99.7989262,100.05425498,100.47968652,100.03192674,99.56396177,99.87077294,99.68080651,100.07233959,99.99754132,100.00475037,100.26390799,100.17513111,100.21957039,100.55278823,100.44506648,100.24038307
宁夏回族自治区,生活用品及服务类居民消费价格指数(上月=100),0,99.93871952,99.92924022,99.89408399,99.85898368,100.3487164,99.63752033,100.68537589,99.51503025,100.01410245,99.94293919,100.15558242,99.984013,100.19978637,99.45742814,99.72620711,100.16901405,100.00026953,99.94337334,100.14124969,99.99531564,100.01255783,100.08144805,100.14275127
宁夏回族自治区,交通和通信类居民消费价格指数(上月=100),0,98.61750303,97.09886757,100.13521267,100.7297501,99.65178857,99.7097776,100.13534158,99.50491414,100.19469631,99.69862649,99.73281497,100.30019177,99.62459246,99.32413671,101.18102734,99.49609614,98.28074835,99.50615021,100.2090908,99.75128448,100.09229079,100.13609088,100.02480748
宁夏回族自治区,教育文化和娱乐类居民消费价格指数(上月=100),0,99.68851799,99.95917339,99.97386114,101.48858103,99.75421551,99.65740317,99.71756488,100.34262009,99.967094,100.86860917,100.4930274,99.70968449,100.15010106,98.67515098,100.3390493,101.58502541,99.74883222,99.46705527,99.42031636,99.08822702,99.86980048,101.68793764,100.44216112
宁夏回族自治区,医疗保健类居民消费价格指数(上月=100),0,99.82878272,100.01385972,100.01984235,100.0858318,100.02246528,100.12621735,100.03919309,100.01163099,100.00672133,99.92164018,100.01134328,100.3596244,100.17254955,100.13206556,99.9997033,101.20353268,101.74127429,100.0978921,100.4434705,100.08776586,100.16699092,99.99687809,100.0200996
宁夏回族自治区,其他用品和服务类居民消费价格指数(上月=100),0,99.55110216,99.9942817,100.59743942,100.64239533,99.34208814,98.60131341,98.18883174,101.14300123,101.59586597,101.65439563,101.03179938,100.11431033,100.80631667,100.69746896,99.17101088,100.63653173,99.98896054,99.84593679,101.50386189,99.26447153,100.4759798,100.43093941,99.80401112
新疆维吾尔自治区,居民消费价格指数(上月=100),0,99.18550795,99.05727821,100.37665041,101.11812221,100.32547631,100.61568023,100.52769634,100.29113478,100.45047476,100.25875395,99.46893501,100.02859289,99.86276697,99.78494985,100.88855191,100.41070572,100.16288593,100.27230011,100.27405531,100.47355447,100.36267279,99.76518562,99.59289169
新疆维吾尔自治区,食品烟酒类居民消费价格指数(上月=100),0,98.39102547,97.94984025,101.36479693,102.41125834,100.9392,102.3736506,101.87683976,100.74709281,100.58891191,99.75447227,98.41307905,100.14127869,99.41018601,99.61275566,102.24684063,100.94281062,101.25477562,101.48268214,100.62218672,101.33790196,100.34863756,98.99178053,98.43136247
新疆维吾尔自治区,衣着类居民消费价格指数(上月=100),0,99.54069492,99.32489581,100.09163789,100.29266288,99.9617362,100.13684352,99.82812745,101.58118228,100.29554566,99.23059856,99.53390182,99.53725544,100.05128248,99.39938218,100.43270496,100.16270524,99.92352942,100.0183614,100.49413622,100.95541433,100.25467649,99.46924794,99.25593718
新疆维吾尔自治区,居住类居民消费价格指数(上月=100),0,100.30358869,100.79579885,100,100.28185829,99.93328675,99.96060281,100.16214287,100.32229838,100.35374654,100.95250072,99.87276234,100.27584538,100.20594218,100.20017576,100.06036362,100.14692755,99.77654471,100.23890837,100.13088617,99.97504774,100.21292243,100.122368,99.90777073
新疆维吾尔自治区,生活用品及服务类居民消费价格指数(上月=100),0,99.77971646,99.6067698,100.06038543,100.04602881,100.17339014,99.94135761,100.08330586,99.80994735,99.95549291,100.02798184,99.92019247,99.93634895,100.05023023,99.97498205,100.10792779,100.58148606,100.12569255,100.06228332,100.11733779,100.07814877,100.33850207,99.97657527,99.88775919
新疆维吾尔自治区,交通和通信类居民消费价格指数(上月=100),0,97.85667649,97.33380132,99.27212339,101.54116018,100.21709784,99.44146484,99.56730577,99.00152981,100.40867589,100.78772238,99.90267728,99.89275374,99.78941558,99.64731461,100.80562905,99.76653964,98.51018612,98.63405073,100.11184005,99.45522349,100.88716541,100.41341675,101.17848827
新疆维吾尔自治区,教育文化和娱乐类居民消费价格指数(上月=100),0,99.61416362,99.99455168,99.99656868,100.44468837,100.08913784,99.48845372,99.90257963,99.9191099,100.45311235,100.7301021,100.31642959,99.84051086,100.24670431,99.73464074,100.05354359,100.35416248,100.12615779,99.46425988,100.04970798,99.94623741,100.25364045,100.22811633,99.9394847
新疆维吾尔自治区,医疗保健类居民消费价格指数(上月=100),0,100.15452793,100.03819084,99.9609177,99.97886448,99.99621312,99.99746754,100.00133605,100.12955763,99.99779532,100.14529942,100.11135658,100.01975973,100.03406227,100.02420976,100.11787494,100.19985539,100.04630841,100.15718212,100.04971206,100.16885332,100.06041658,100.04231121,100.13714655
新疆维吾尔自治区,其他用品和服务类居民消费价格指数(上月=100),0,99.95833181,100.39353291,100.15688511,100.54030481,99.57549585,98.96182143,99.18918392,99.69183621,102.89262128,101.63594099,100.59132944,100.24080789,100.2685821,99.92003765,99.95655008,100.43810737,99.48688235,99.40753319,99.36888741,101.45419246,100.92116317,100.76795435,100.40658381
