Beijing,593,8,516
Tianjin,189,3,176
Shanghai,638,7,530
Chongqing,579,6,570
Hebei,328,6,317
Henan,1276,22,1254
Yunnan,184,2,178
Liaoning,146,2,143
Heilongjiang,913,13,475
Hunan,1019,4,1015
Anhui,991,6,984
Shandong,787,7,765
Xinjiang,76,3,73
Jiangsu,653,0,644
Zhejiang,1268,1,1251
Jiangxi,937,1,936
Hubei,68128,4512,63514
Guangxi,254,2,252
Gansu,139,2,137
Shanxi,197,0,140
Inner Mongolia,194,1,108
Shaanxi,277,3,253
Jilin,106,1,97
Fujian,355,1,341
Guizhou,147,2,145
Guangdong,1582,8,1501
Qinghai,18,0,18
Tibet,1,0,1
Sichuan,561,3,554
Ningxia,75,0,75
Hainan,168,6,162
Taiwan,425,6,217
Hong Kong,1029,4,650
Macau,45,0,24
